"(Intercept)","MAT_prov","b[(Intercept) garden_identifier:A]","b[(Intercept) garden_identifier:B]","b[(Intercept) garden_identifier:C]","b[(Intercept) garden_identifier:D]","b[(Intercept) garden_identifier:E]","b[(Intercept) garden_identifier:F]","b[(Intercept) garden_identifier:G]","b[(Intercept) garden_identifier:H]","b[(Intercept) garden_identifier:I]","b[(Intercept) garden_identifier:J]","b[(Intercept) garden_identifier:K]","b[(Intercept) garden_identifier:L]","b[(Intercept) garden_identifier:M]","b[(Intercept) garden_identifier:N]","b[(Intercept) garden_identifier:O]","b[(Intercept) garden_identifier:P]","b[(Intercept) garden_identifier:Q]","b[(Intercept) garden_identifier:R]","b[(Intercept) garden_identifier:S]","b[(Intercept) garden_identifier:T]","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[garden_identifier:(Intercept),(Intercept)]","Sigma[species:(Intercept),(Intercept)]"
104.778256839522,0.597449706322743,-20.6213611360001,-33.6190046970847,-13.2065588136451,-4.45578584116819,-0.684663782974162,20.8493326838078,0.0292365596337921,6.11865245160019,-7.30989128715094,-0.0635991148229925,13.9877838978544,23.0954158396554,20.2726249542295,18.6001834616284,26.1753065125138,2.20477167154488,43.2458810693567,-25.5446690672954,-4.81409438688337,6.3335589978336,8.76273576295716,1.85425029011798,-2.1825114601701,44.3773940677656,-4.81659682838998,7.95094939444244,27.9270696271848,16.1539660977354,-4.80992035504238,13.8907281250176,-1.64044054482285,-37.8960980281591,-10.885306319666,-3.36827718324893,8.4910136766619,281.973208661278,710.562943317597
108.223854845198,0.810339744349529,1.05988224164065,-15.3976998430746,4.79962575410488,-20.3916870114067,-5.47194674243363,6.65454235710929,-13.4170559522782,-15.052371917005,13.5481175195264,-19.1356348149877,4.07418469565867,-0.660060412857509,-4.51219834347151,-2.03593280489934,10.2067257611118,7.45120959358736,1.27479841084377,-20.9822014254673,1.47438281914013,8.03355078166916,-15.2177645926655,-6.51022297802769,13.7427070677465,15.1679586883795,14.6713009994757,-13.6452225459997,20.2085787328838,28.5668862605965,-6.4247635405231,48.5912349753066,2.35954057971595,-27.3415725210744,-2.36534550721864,14.2652170123737,8.84501226051412,84.8175606782393,311.723006000644
118.294999381847,0.577647201141603,24.454544938264,7.52937839330131,-16.2668860621741,-6.41094975754526,3.15605189900001,-19.9699566708378,-34.1565113140463,8.62074032897869,-14.5105969765271,-2.07030130277647,-16.6854673567472,6.7523314219054,12.0730268353778,12.8002670031034,-13.5724271876331,13.3366656944174,25.1922996145854,-18.0710180103339,11.2118888614939,14.3225102319134,-47.1162725331405,-22.9620896097544,-8.20665019680544,36.5261451368339,-10.9718458837665,-2.26054703591269,6.69485548651315,1.13250577692344,-22.5803289694239,15.005082287916,9.6687149853625,-50.6670656797759,14.860403927484,-17.068399600046,8.35238409683368,269.112822902319,533.315508265503
122.098336732309,0.899939424045083,5.14255597472963,-13.2603403667193,-7.37474953207432,-24.4635436946685,-16.8750704133285,1.84050887031035,-14.2929398655001,-14.118807509947,30.3298017890586,-7.2960663056524,7.87556869399106,-9.18363273952281,-2.52233650426369,8.5066121786195,6.36690616416087,5.46739137435517,16.9615853890904,-0.581930009775567,22.692012907351,31.7019711305075,-32.1489256127814,-42.3504454837584,-9.22154604953734,-12.5959697367882,0.572826265472576,-13.3965281770156,11.5307015221461,19.2358551892281,-7.6110062749979,19.4099261837062,-15.2667040630836,-37.1976874180492,-12.8929019860884,0.592004892232162,8.85719927959507,151.953838627465,355.404923543766
106.450137675868,0.601366513818996,-6.60851770967275,-24.1572025982772,-10.947012480779,-13.7647138921048,1.65697233549629,4.37616002011352,-9.89799269030862,-5.55237768532429,-11.1077754596532,-2.97068622271874,5.45101552322992,18.8677398369856,0.578062569720392,15.2505015139073,9.13635538005157,6.18680764448604,28.8691352200078,-31.8650042974525,-2.91955146454973,0.457729308024182,-1.05124029514672,4.74755062070609,1.43127617352222,46.7895659738709,-4.72430852751885,6.35797228790659,28.216997709979,20.0824318994442,-11.1248793052025,26.7660531807998,-0.0930945022357419,-31.4179504598618,1.69385713042872,10.0354249773097,8.34544144758972,381.632718966918,306.970731280775
121.419418125751,0.630873920810285,12.4639708285386,-4.34466954325014,2.94127139906032,-10.4676184255802,-9.53265436579758,1.44957025445797,-16.0551239907372,-4.75374527405538,14.0966020403116,-13.3396853330744,2.05371242921423,-8.36996574062177,8.25884499561189,3.52864981825662,7.07433922114645,12.3549777605081,7.11925286144576,-16.494996275403,11.5807858231483,16.8233130012178,-38.3226515176673,-26.0574265301509,-2.3549702880635,5.60503775849825,6.1902303601715,-22.7540359359261,7.78767921599472,3.25067850997286,-12.9874775789909,32.7476631379206,-6.38383005069145,-47.8092196239652,-10.3294631523126,-13.6246441156287,8.49604557111058,140.90957221751,487.387657629535
112.30774103259,0.798019909988185,10.3280085291807,-8.87288636301196,2.38856181993379,-23.7780173248183,-16.8654798404767,8.30945761900015,-7.31614910687976,3.05554034189384,2.08012031711692,-35.6399902505192,17.6167513207803,-12.3798089817462,9.86143469122903,-20.4404581142718,13.7070559929484,4.20127497063127,10.3166569939579,-21.5178912005973,5.54615792280376,11.1075170914595,-25.2181970441922,-13.2715090960131,28.7127262906572,26.4876244986209,15.4515814598373,-13.8250402339098,23.7117010227741,22.2233594461892,2.64262822356969,35.4466629660654,-14.5648405929973,-27.7285453664993,-8.10398721368136,-3.0192211372901,8.55553970588403,263.361482372315,377.831585717105
114.043454841569,0.685133070490279,14.5113201429304,-1.07539500617805,-16.3073709309398,2.96738943836905,-1.65109902111939,8.60691933596194,-11.4988612132028,-18.1570889169687,30.7842336574451,10.2667610169665,-14.8117690551853,7.65296112115817,-2.71955169815794,27.1657062591054,12.6247125972847,13.0949657986445,37.5347562488221,-17.7948962180091,11.3895161524805,16.409709637377,-34.0347606139756,-19.4110323425277,-20.468925581418,-3.18047159242049,1.41056839391121,3.51561625118107,16.1908997511839,1.36409464831652,-13.2707270839545,7.43745893468937,15.0832092640395,-55.6221289782871,-9.26131550650834,8.36308281121161,8.56684502430169,221.789608883434,406.296382464179
115.309757792499,0.800874408748954,-3.86448877879951,-18.2908701312803,10.8086593634154,-26.2595924071211,-31.6456480126579,0.489695275742865,-17.3347953191697,-12.4313400537543,-6.19985538454419,-0.924534768492125,16.0758050787721,-1.71155322777656,-7.37174844038151,13.6898752261255,5.37237567589905,16.1677669740989,7.40411625736005,-27.4425618006216,-1.91866378858982,4.23489861470554,-18.8957131677078,-8.8918456502299,-9.14249115146296,29.9006292194272,7.64170959616321,-25.3718940145466,11.6225638149972,29.7611946828792,11.8005848795143,34.7722022469111,-13.8462578119342,-29.1394372465191,-3.15104537218275,3.59678514153091,8.61265877359039,383.29799216581,385.040811356492
120.100717384599,0.741698009816096,-10.5436858374875,-29.2924400473532,-15.700994762871,-15.8751557197651,-34.5079606894658,7.32529393080963,-11.3675013328736,-12.1188961680318,17.1672537524095,-13.3947950692789,6.12529890519783,10.7289559729967,7.26648362828788,1.28645707468807,12.6148076180292,-7.91188501698808,24.2613894957346,-16.5815901337991,9.08082912861058,17.705049061544,-12.2045835228042,-25.9458888236795,-1.65026009693648,1.59777489793212,-8.01044317867449,-4.20362734260586,28.4347347044532,15.359110109904,11.7389145852115,13.5146466467486,-8.15221761116135,-43.7328617870664,-13.4000298524177,-2.75466063119897,8.18814477815436,329.606016772044,321.523936028762
107.873316385886,1.00160208944215,11.0403793257424,-6.06620406243438,5.420510460221,-13.283203339818,23.7798344926633,-9.73488580900771,-26.9931393380477,-6.8916154648269,4.35807742440987,-8.81498067939748,-4.30730281961648,-1.36392411540176,9.66057209192529,8.00182840326912,-5.3731337333999,29.3374765810035,11.0892277041488,-20.8427486619007,5.05235116927354,13.220022139919,-28.4063520464385,-9.56293046125722,1.93342176668118,27.665203541793,14.8821517910072,-13.5093379590351,5.07698433666765,16.4254956947294,-30.6773671929558,37.4809978603473,5.41089172579503,-35.8421120356922,13.1496305002076,-0.614367759478056,8.65838872529729,214.050668884297,488.677849385957
117.087596696055,0.418657462329024,8.07917294824817,-9.92071552282346,-10.1052576688446,-14.6937548715181,-25.5262791428355,8.33333599548868,-9.62290834585983,-1.7273797513145,7.37599751977436,-5.24560754955072,7.49647901740206,5.6529124369145,6.15680753533454,10.8151803506106,13.6611738625809,-1.02734141560683,13.5488737711983,-25.8030612008134,-2.24995496520228,5.25367111966604,-26.1000578748135,-9.59964645231164,-5.49867545244481,18.7343126341595,-6.96096414245117,-6.96357326231497,29.4635701515855,14.1273705120171,5.72388617407624,30.0437250221777,-9.75612858573768,-39.329374632277,-10.8377801348775,-2.72144289745683,8.4776711783553,130.500794229964,263.306186554625
115.34836434135,0.589267371402874,-8.43029292596555,-26.3191497304278,-8.87407146914084,-13.8503842947426,2.58542167532063,5.8043804237042,-11.5402404501693,-4.44476381456419,20.7973205579156,4.01563522527213,13.8150390869526,15.4941834475136,0.773117189040081,18.4972207692204,10.6228912319296,6.31278970757163,6.04195074670446,-17.4079411829402,9.19222982897977,14.4808473734708,-9.56741013712041,-19.1868372719689,-11.6799335087549,3.62750359530405,-17.1202430094206,-6.06298622748461,17.0259380651049,13.7447254511285,-19.8866143588638,41.7132046172953,-16.5381717250205,-39.9902363804632,-7.33470976144552,-2.08321125310017,8.78855305970606,153.227825509285,364.908769724596
116.327989043167,0.79231671492917,13.8026009329818,-3.46740038409963,1.27016109774998,-9.90005044178304,-13.2769174021142,2.36357186983091,-17.9727278781175,-2.51301604607344,-6.8433143373669,-17.184968159802,-18.4169316094578,-13.1642400720735,14.9282808597701,-3.4689837472177,6.54744433154265,5.80200198179688,25.8028802239708,-21.688854054392,3.9050358558682,9.46689616456692,-34.2132964020653,-14.5328725664946,6.43333192771408,31.9929573161571,21.1266607644134,-17.0767170796323,22.3603620173916,4.0262480768618,-6.92499789940512,16.729701974078,17.8066438602142,-45.4037047219823,-5.60102851083186,-5.95102889624323,8.39709970410725,214.336822223525,392.41679703099
115.660582672672,0.792671455288902,20.5121894963928,3.94260100464207,-10.0132252227801,-14.0230666943836,4.96551438330828,8.13058992833274,-10.0137261235758,-8.92407217319198,4.43687738411677,-18.9456951971912,0.468249012712283,16.8807232952711,-1.09169764629221,-5.34265427146472,14.1140459877417,-4.73554965965366,24.8878515619922,-21.160658711191,5.05456339793998,12.0799376352344,-41.5777662980834,-15.2950932349817,9.0565936163647,22.2230314183683,-12.470454776784,-5.39676576830212,33.1983531348806,11.3916249284079,-22.3499770005069,14.2821572303261,-4.36717583763747,-40.1155436463533,-12.9766604226606,-0.689607509882023,8.43413433426263,150.938537793241,523.206266468882
110.695262454614,0.695744011946139,1.45353278362133,-14.6419203604049,3.60345779108273,-5.79820552669499,-11.1882287673391,5.07292912405111,-13.5220841661646,3.36364374149906,6.10899667555398,-0.018872672912466,0.448855640039544,-10.377149362969,3.92354263654493,13.4037566171647,8.10879897655198,11.456413788493,-2.97266102970998,-19.0606882715784,7.13978927898906,12.4945420481434,-18.0294018527569,-12.6443993817776,-4.44304174597579,24.7763072659353,17.4537363970044,-13.4197533546976,17.6393342097753,10.0432306256503,-4.58175537942212,53.2086938732574,6.65321560734114,-44.4136394456093,-1.57783747322463,-2.2245395112845,8.86970431440267,96.4764307720248,316.794025297939
113.577591824369,0.596501666572648,8.40831784437224,-7.88353326141674,-0.121135590683104,-13.3768668165352,-8.84623570553238,4.1074871697362,-10.2293014369477,-5.09619119401622,26.0068013433827,-16.9963379748984,-3.91214058750008,7.93656035952283,-3.85197272837991,-0.634235607437732,12.4759927177652,2.56174114056616,19.84669435453,-25.4071286572057,2.68005895881453,8.50953124822447,-24.7286616369713,-9.63833897029581,9.60258146502957,3.07699324872674,-1.1409359453735,-11.8559631026434,21.8857819242043,14.8433669915256,-4.78076787164822,24.5796093267453,5.45538509847739,-37.5397661654905,-5.78420430775316,5.39060717951402,8.9844265014815,184.884491840987,227.848018448587
106.518848520274,0.564277860083682,3.01006839695376,-13.5365441941756,-0.443006411829608,-10.3192667501549,-13.9145235356034,-2.50700167120513,-20.9328738042212,-5.67382653075658,23.5516628314601,-15.4451338736598,-10.6905942908579,3.65596426020847,10.5089065476475,2.4568253906547,2.33283348828789,-5.76820257245501,9.44867098848211,-18.8518772339488,3.93572890968958,11.4261367374687,-11.9503708969886,-7.18000556711893,14.5306129610126,14.5268938062196,7.81928211740829,-5.00792593491277,38.9900790475781,21.3800645017389,7.15395498226648,44.488999852462,19.0181528097025,-34.8031153182133,9.54124820016556,3.23598991789018,8.85922383516272,226.148113811088,457.242835231266
116.614851948656,0.642326051227608,-0.961347594754635,-18.2422190173676,4.5727911412651,-12.9329167031966,-13.6862474147019,-3.12359346667889,-17.7721219140204,-2.01276894456208,15.5267296530568,-5.27989872463063,-12.05847945094,-20.4862803072491,11.4077794209965,7.35176714518538,0.318465437613178,9.76122309040839,-0.741936684430915,-39.4865858153889,-12.6644974620697,-9.09740137076706,-21.2519573466357,1.61123598760273,-3.4269059891233,11.2311317727247,21.0330297058868,-20.2040474123034,13.4335458584073,14.1670754397178,-1.17106698260753,43.7657168968497,6.55309161948591,-41.1504856058716,0.0462570769508984,-4.79525233858742,8.65683990927227,270.665484333002,349.697715827622
107.472816439848,0.978229709959702,-6.41513209514294,-23.1023270323957,7.3662630311844,-11.3442746721828,0.24836533227299,-0.471093208438276,-17.4804266268042,2.23419082792227,14.8869911539141,6.10544161718646,6.04079044471703,20.3278905387346,17.610341035603,21.2689002615862,1.7019712285638,-3.07693526353872,10.0524218042737,-30.0257206838426,-3.51309306707188,4.48345480929291,-7.29289023201321,0.295919261703081,-10.5845954904719,15.6985071957246,-13.7773068785841,-14.859164081651,36.536311953522,18.9651990834501,-7.04367588274226,36.9978661888759,-0.99534953767692,-37.6024544708473,4.7151179007936,-5.12484649216818,8.46430374396717,139.893742245258,342.737580433192
112.803454225441,0.387690734036801,7.22192341177221,-4.52539504641841,-8.66012098273783,-17.120877891535,16.7238548875033,-5.33819824686686,-16.5959465470483,4.33992016730297,5.82393544855256,-1.9547382750624,-14.697883839043,-8.15254877039399,17.2578338461064,9.8745531263097,1.09665074180902,7.0104042852086,2.38065151549934,-16.0728391163942,5.95673127402374,13.1953320078168,-26.4318537868853,-14.3918759707173,0.523515662650593,25.1752088462334,18.255529309313,-1.74644187211238,19.0682062468285,22.5714787706244,-30.0575827562182,48.1874796530593,18.0898003004266,-33.1367586172917,6.85531706847114,-6.60089849564711,8.71524618971108,129.494283789687,1228.15107912922
111.62446325475,1.06241608463647,8.23925543766655,-12.603968730383,-4.12022423811931,-18.1354410506559,-14.0769419971033,-3.91062623379555,-20.5942612086031,-25.7763552878883,7.31422971563407,-9.87228574925384,10.2255047072389,7.74906503793241,-16.3710857660118,5.26542388800791,-0.889662852030647,16.5693787640359,32.0440827310836,-32.3631195817095,-5.38147833574505,4.2410727500525,-24.2469179637714,-4.07356272334463,0.571730039418268,19.3235674449919,-4.23175199550715,-6.22782365439606,13.5580569108071,22.2983898104528,-0.663132563453297,12.4662124633324,-4.01923316644989,-34.5679205794581,3.43714433949908,20.3699756437523,8.51874398659657,226.239061911211,146.653980969785
107.657092180192,0.415641800737239,5.59526190852587,-14.3963407915071,-6.69493133270807,0.481637699676172,6.04948563974283,9.75538841052256,-3.4692618631848,6.54984857719638,3.55294833164011,-10.7899080996349,1.47369920292615,-4.64880729217498,17.9509371085326,4.75253225574262,14.9195335270383,-6.44620273055074,-4.37522336650214,-26.656008810317,0.876915059894046,7.37966275466688,-12.6301755135816,-2.03791637540219,9.79348877026517,31.9736018807898,21.6263634128194,-0.505470109093152,44.9658204754707,7.58288743315533,-15.5706456100757,57.4546918362793,10.4212370518434,-44.0306060257638,-4.25239691421524,-4.3151690896327,8.70462491839061,94.2107932317144,826.007770769144
115.233088609061,0.521569139833519,2.42668028129582,-8.82953536995354,-1.16247811702712,-22.9805132400575,-15.6312893488569,-11.5271868402529,-25.3625807663883,-19.346523641122,9.54223505437708,-6.64242206178401,3.48664194359052,-0.441437818345265,-15.0888721737803,8.63245673977526,-4.77498911117923,24.4811386184665,28.8133209982951,-14.5227671601748,11.6496513910932,19.0663872451478,-24.8048324662436,-21.5678399704926,-2.29834471693329,18.8586647957879,2.22670954409851,-12.5511555781281,-0.0236400020845272,17.9445375176975,-1.99889777605376,17.6034058382303,-3.64793673320249,-30.1908092094074,9.60716677936168,11.7634105234415,8.55501954537353,238.056859819286,169.34262292157
107.909192052079,0.843963532589794,1.24576456038486,-8.97056132590041,-4.14515770005495,-19.2906375827407,-10.4977444079078,-5.74138611206343,-22.4175932403422,-24.2720678080538,14.9925219081714,1.09691188645069,-16.2334084290574,5.23735891747308,-4.25124130993369,16.4177264763765,-2.11032309034969,15.81094819296,22.1608490115507,-10.1924663204478,15.0686316881132,22.6786768340585,-20.9920361045331,-19.4395661962069,-5.14550500162858,18.5896023065456,2.42562114230857,-2.30688335214375,17.6427323638367,24.7613234962924,-2.97982994150636,25.7231785111881,23.7216992248185,-29.0658819876913,9.14180776284778,23.0176814300909,8.80800781018665,313.191680571401,299.448181005002
107.286863291793,0.428651675625149,3.82039365561547,-14.4150846615047,-3.10102919694771,-1.49750574246944,0.349486284331215,0.822604168371948,-15.3902523681501,5.34739983736211,3.32478625583833,-9.5676033225751,15.9182098007771,0.263019000412336,19.9037319145192,5.34541760297301,6.69941909847981,2.56866558230116,7.42377577805186,-23.8164841082467,0.227918633973532,8.36661514154789,-11.7756073104446,-2.08387418556637,10.0120241609652,33.3377989624859,11.1127712794397,-1.64742497856861,26.8031465540997,11.3300221894396,-8.56420704262525,44.7991443148579,-5.49523372974504,-42.7972625577441,7.28930947942154,-2.62547082745108,8.49934783851332,81.5676671186686,791.698080036151
102.215764589138,1.05101006648983,28.1637199538604,6.15443639421427,-0.619586432693693,-13.162843140437,-14.4719687957036,5.48562054812091,-13.3875506558862,-9.854452684986,5.58575057357875,0.663317569123436,-22.6901701635433,1.57051562191925,-4.51433993588246,16.7938972528206,10.3549376180181,0.472591552442725,5.86878310545491,-29.1393208395989,-3.2661913810941,1.00982095133094,-33.375781481717,6.97835197797744,-1.28233437191205,30.6662986654061,14.334132043177,-0.744864965106518,35.828098772304,23.083734657051,9.44502151855512,48.380910199528,34.8246187500024,-30.6059318619421,2.32423252156022,17.1406837325185,8.68154402941749,387.191981696744,538.377639603514
114.543639729608,0.553192921279828,-8.10536576149674,-26.363791106779,10.4609305412419,0.140974915756845,8.55527525439438,7.21855871759974,-9.52672259615382,-1.9879888457326,15.231378683115,-11.9991232822885,20.8496964130837,-3.13539334847025,12.5552221402921,3.11913012167358,12.4863594364753,7.23220956950695,11.5745236481076,-11.8653688584017,12.2906168709977,16.4467983193449,-8.03858533880085,-22.117805911305,3.68232403834854,12.1624308672922,6.87925648789921,-22.9876876199436,17.9646726660551,1.99353777246054,-26.6833552887919,35.867639681675,-19.0809028961466,-52.6257910428936,-6.77436975773461,-7.57688815681544,8.36318285441719,157.170674144546,799.202981867082
107.678981489119,0.938739817067424,10.1385701557653,-12.0246775980435,-18.9130515923222,-20.1687953239703,-15.1644907914124,-1.17301601238284,-22.8860853701693,-15.2151686434275,13.291076905293,4.63252413462635,-11.4522672635518,9.60205905384532,-5.56864112101239,18.2121415476294,3.0818558298224,4.56888228917422,20.510637655874,-32.4214471963888,-4.77761111572829,-2.76043302512448,-20.1474541471334,2.52853870854596,-7.14855657534951,19.0453097275043,3.51778324627345,12.6015712099044,27.2818526346933,25.2528785451642,3.41816736969937,30.0058769432649,19.4648129789266,-28.6275204462238,5.98180041716871,14.4043712420582,8.77036386144476,279.467655751043,359.309439374656
131.540506860661,0.533951335593925,9.91217634808594,-9.79091931795359,-0.600808996576836,-29.3288026914596,-7.65814513794973,5.90401988035924,-11.4066864205414,-18.3073695831957,-0.832078819058367,-11.5191749434531,0.764205083423181,7.57097098166849,0.731954061286745,2.86951160449983,12.9308199764247,-0.261108513355217,6.98707796426253,-21.8379865229753,1.70166998088743,12.0154807978681,-41.5260599496525,-29.8757963179087,-13.1268659026107,13.6178627428897,-10.8023242010592,-29.8576049378868,8.99777458196498,10.880906863199,-25.0009397114778,22.5033197972564,-19.39380272952,-40.2783764835644,-24.0367942026624,-6.9261356805797,8.42002705272842,256.167116554581,583.338666726823
125.104518257688,0.876425019513973,14.0530658446926,-6.44670019207275,2.06244172850645,-1.14592288766708,-5.69534311260203,8.13580433789192,-10.152542322844,-14.0815444461553,1.27911767869049,-7.44914755140146,-8.08498159599314,-3.3172828016221,-10.9921889147167,10.4098425657648,13.4507813082743,4.9177006931963,1.05837749682407,-27.3265692193416,1.49748333987706,5.88347333944086,-43.9645917232152,-19.6469730146049,-15.2632978033041,13.6694400566559,-11.5834511073415,-26.2707447961818,11.6869277976664,-7.81246654211131,-20.0678266304532,29.544794965598,-4.42505465329837,-64.475616303532,-21.7042750905793,-1.1790349738404,8.57509303023705,170.637444516557,690.521140728471
106.250489349491,0.385010375066798,-0.514954904187139,-20.4956240429678,-8.7149930855603,-15.6803154250322,-2.93265771116602,-7.9794535064574,-23.666462696646,11.5635490755491,14.7293881548816,-10.7400865751711,7.097544282493,7.08085420141545,20.4753916495429,4.19990485574554,-1.96764037370769,10.2672117389576,23.832412087308,-17.6469711501218,5.27785702877532,14.5298782034797,-6.47932460568222,-7.36104926065829,12.3272197122244,22.4222095946217,10.4346099378708,4.76659096156174,22.8488753395757,24.4843256368415,-5.59611561986396,31.005766875267,1.33688966918478,-26.2617451527129,16.8536093268019,-5.66556258882019,8.61016269316886,199.750482465237,211.928123221821
100.582986068102,1.18749878045018,27.5993543721883,15.0134140203982,-8.46604276035129,-33.6814508704468,9.61347633297956,12.716990637304,-4.92734752542153,0.80894900070923,5.30865780476739,8.78839379583486,-9.50349634015693,-28.5456017219652,11.2302955353687,23.5130502762855,17.1652309377741,20.9020702700262,18.6143013758865,-11.5335797331357,15.0292419998282,17.096370496293,-39.1236466873721,-11.9863830790649,-5.62292184456776,33.3279638165874,40.0567158611869,6.94546634160163,18.6756914804301,42.5712149005465,-13.4829825667481,35.8704630129165,22.068783840854,-9.83669715268771,-3.6992909759836,1.35413548641231,8.56547145741206,300.941717341309,1355.12235898427
111.296282631594,0.63942608515381,-1.87614648166749,-17.1901094546398,2.83295505725715,-20.5687900737699,-5.49536083460916,2.59308307891793,-13.4877982139583,-7.20332516363946,13.2610424530829,-17.2877341356199,-8.17660997503653,18.1890654307227,6.50071505574892,-1.60088992803794,8.53593938643507,5.21440995256573,12.0382391868909,-20.7540852030075,9.08197382060353,11.9117828020809,-12.9953051551812,-12.5245485738684,11.8496581308127,18.079856704652,-7.56379197640734,-13.0654910882369,23.5684169577267,26.4363725890581,-7.62539210675336,35.120273674958,13.443316229848,-30.0165232720695,-0.966785544973334,5.24671543616831,8.67962814938427,100.792242241865,381.604457858883
97.0816045965405,0.807571653645318,8.52328619304406,-5.13808532669405,-10.3013276524406,-1.02601685924742,4.92190587723869,-0.0946666769331605,-21.1768394456175,-0.967404760595004,7.62572437512916,3.58435577499852,13.5327318305462,-10.3854948270405,8.16603276116375,19.9569968451662,4.52542292965359,22.2014224466325,20.3431224859114,-21.8702179018844,-2.03606733693855,9.9047982505776,-14.0023713071185,5.05997586465094,3.21386286458112,36.045214850747,32.8579766371622,12.9199263461961,22.9928022271459,19.0784406104556,-4.22894633063174,37.5841227100926,1.3514001026466,-33.6921533086129,16.39139600822,8.28790739615538,8.61041786945592,195.158991076652,407.651372512397
129.204780332479,0.552787527168308,1.53922795207019,-12.5124258346497,-8.88996881920933,-14.2609978576588,1.45816934533107,6.57197804623941,-8.37906491043118,-9.40447976015071,-2.47220855407615,-12.895428152079,-9.9028398073604,-4.07577420286568,0.0356262182758779,-0.530357708799885,12.5794069884766,-4.19757605220928,12.8707365038822,-19.5505018531767,11.4279135742434,13.7223678836604,-36.1770107556385,-31.8983153786052,-7.56091763223217,17.6135237098252,-9.121977914879,-19.4841030346501,15.5842570502731,3.58723895060746,-34.2761380828957,16.2205951433995,-3.80978031852762,-51.9882602102049,-23.7900186712945,-10.2777497976973,8.58090914364906,93.1305084745621,440.567972465953
96.7672192266123,0.856040078637395,5.96126564263469,-7.06876065282771,8.78895156011012,-3.27199728860385,-2.27629242329355,-2.39851366448952,-20.5380634208426,-0.507496069143405,17.068805493918,-1.63729210531076,17.5379702866743,12.9404234495819,9.95658754446357,17.6284923957877,4.61427009774106,21.0353640722215,8.145164358801,-19.4569880231348,4.57884217695283,10.3067618064621,-12.4203953904788,3.61036405379972,5.67564930193742,24.9412782715146,9.74974220582528,-4.28997375293006,21.9953180707487,21.8518716357873,0.600797535229016,50.4923683092281,1.709722848304,-31.606703490551,17.8253685764795,12.3962211215747,8.54967943342288,99.2604909619384,603.183847939087
110.819964938363,0.490259525881566,5.27117302687564,-8.17912682275931,-10.3856366650371,-9.65327108517507,-0.320824464053805,7.19362471629041,-8.70424568736392,-13.5548070740742,-7.47956166778969,-13.3965380416058,-22.6156652289477,-11.2375069201175,-1.81863271907317,6.21814673881292,15.6136589866441,-16.9490945278728,3.43869776864204,-17.9746538903799,7.94306516514319,9.46774490765345,-21.6221788122053,-11.2578567804099,4.93426457217301,40.7619665729018,19.374218379488,0.907803316449904,45.053544151882,15.4388917934495,-14.9312394124865,45.4217891999944,27.0188088067828,-40.4396899967502,-4.88108353990742,11.0250905805319,8.68867723589604,115.738027020518,660.554490092031
110.99345819263,0.49236432875181,1.49739715213158,-11.7672673902679,23.0171018297947,5.7446199030234,-0.862974966858687,-4.35700336141987,-16.735888462588,13.5877995948261,23.9795730633578,-4.75712878238959,-4.93913407952475,3.68741909188798,29.0829982474823,12.5367526969214,2.01782045462721,26.7882372421855,21.3492294040874,-23.1676111651723,1.42006513040925,12.6244398738515,-18.9109203254992,-9.24383313068366,0.828386432205662,9.38841813830924,5.21400609440038,-33.3653973300046,1.6062229582642,-0.679483179146846,-10.5258026657826,26.5179973930093,9.65422979990441,-55.7845421468399,6.08260726436709,-17.5937129405868,8.67379232923208,226.906874569769,470.069692421812
105.213300119767,0.575940292962812,12.4244870343572,-10.6686723665617,-2.21411860360612,-9.91720401292112,-3.47276690435463,10.8082141779442,-8.81352477127762,-15.5248250447351,-5.98451939422233,-8.42421489034037,10.7264518678675,2.42022112304909,-5.51088956077049,7.73325763857785,16.4795263475393,-6.40461976535655,1.82641149468839,-16.5587706192464,7.10825229363615,14.9246383525791,-15.5390745861832,-7.84749787418392,8.22390343125808,44.6753086478372,17.7104956984578,-1.81783217115534,40.9008386093609,23.1441752842171,-2.64950247341931,56.1324438783324,-0.0523644647998971,-31.953463583956,-2.19516660739759,21.4397101433494,8.83137455736851,51.5862061555985,457.58643267005
