"(Intercept)","b[(Intercept) garden_identifier:A]","b[(Intercept) garden_identifier:B]","b[(Intercept) garden_identifier:C]","b[(Intercept) garden_identifier:D]","b[(Intercept) garden_identifier:E]","b[(Intercept) garden_identifier:F]","b[(Intercept) garden_identifier:G]","b[(Intercept) garden_identifier:H]","b[(Intercept) garden_identifier:I]","b[(Intercept) garden_identifier:J]","b[(Intercept) garden_identifier:K]","b[(Intercept) garden_identifier:L]","b[(Intercept) garden_identifier:M]","b[(Intercept) garden_identifier:N]","b[(Intercept) garden_identifier:O]","b[(Intercept) garden_identifier:P]","b[(Intercept) garden_identifier:Q]","b[(Intercept) garden_identifier:R]","b[(Intercept) garden_identifier:S]","b[(Intercept) garden_identifier:T]","b[(Intercept) species:Alnus_rubra]","b[lat_prov species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[lat_prov species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[lat_prov species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[lat_prov species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[lat_prov species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[lat_prov species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[lat_prov species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[lat_prov species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[lat_prov species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[lat_prov species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[lat_prov species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[lat_prov species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[lat_prov species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","b[lat_prov species:Tsuga_heterophylla]","sigma","Sigma[garden_identifier:(Intercept),(Intercept)]","Sigma[species:(Intercept),(Intercept)]","Sigma[species:lat_prov,(Intercept)]","Sigma[species:lat_prov,lat_prov]"
109.783667192202,10.4156750922225,-3.18961644436362,-10.1155150440743,2.40710515302612,7.50727918676754,-6.55535642371035,-31.6083467349877,5.27459838128089,4.97564648534173,9.13529104227938,-2.28849261653756,-8.01521751193206,14.4733992697929,22.265721053537,-3.42336434283758,-9.15811848886913,3.75566411746087,-7.27969406854938,17.9735189160651,24.8685234061147,-29.1922380342044,0.124364767110638,-63.2592602211305,0.809870489142152,-19.2877216452544,0.292409494610081,39.8864453177375,-0.0971067176381948,66.1533135552496,-0.740089739999518,31.8906907308047,-0.67404099699062,49.9804940177858,-0.172462261151072,15.1496443858868,-0.063625988125003,-4.32530874785044,-0.304951643097024,102.553106626614,-1.40882021515739,18.3589463776502,-0.167371582212338,-89.8680834383702,0.848274646653528,120.953913098532,-2.22118042738306,-8.11364382455321,0.135605913417083,8.05283528688563,109.526562976054,2791.04290644858,-37.8630506856406,0.626678855593935
107.884706787592,16.2610485956527,-1.82396544575022,10.4657085623911,-26.3517511770284,1.40716483405902,-7.38365230520687,-36.7408351496362,-30.2731382974235,10.5063126444341,-2.9012393594246,7.54434047606936,13.4285584979136,-20.5177499430805,10.5329269321882,-5.51900039422727,23.4792179687081,8.54267054847138,-11.3121747612377,14.921461867111,19.4284894565456,28.7682934031563,-0.973529982108893,-96.3091712993923,1.52856782012719,7.31300511909537,0.0205244988999851,-51.8423352833199,1.43795226696398,-14.0945509231214,0.249914291625869,-39.9434855869337,0.594327992426595,40.8555815269665,-0.610739997793501,54.6821031908963,-0.316889212271628,58.0089128957637,-1.44182231393385,78.687540075597,-0.883516899942911,35.8612793466551,-0.690378191717633,-53.9186710967932,0.792713062510811,132.990082571056,-2.37755874960476,87.4291770232052,-0.987467789800766,8.00141893757406,185.367426250216,2720.51010102319,-37.4136091102407,0.731684828286164
108.301967441312,0.878711238190694,-13.2418538872296,-7.1472715528916,10.775306267862,9.47383919166063,19.902047236021,-9.1825502896018,-0.845832216131514,-1.02896212677863,-12.0356484795207,4.4527584908955,-7.03084284169659,17.3440648800333,1.67312047922473,23.2580312376685,-22.7375980139421,20.7618378875409,-22.1009549899277,0.311731451426756,8.9111138425213,-9.66550268224525,-0.0216538014984538,-35.9442871025822,0.665226338516851,3.97584783805596,0.262730736950336,36.4508835152443,0.108236681411253,52.4776636732473,-0.57634861999728,13.69300419072,-0.305777477742259,42.4901354064228,0.256759502590472,12.0603236002853,-0.208097201330908,-1.993318157609,-0.339303683334208,18.645738523046,0.590339858863616,-20.2730740433959,0.545916840314165,-82.3458199699165,0.598989388178145,93.3602010443987,-2.16600252691087,15.7861937959232,-0.210914079831926,7.95941663774971,252.488077207375,1127.62825578301,-14.9661725304065,0.502290388765397
120.839479154977,7.06375826107229,-13.1558092923094,3.85010760106579,-5.92037325195678,-4.35124967607545,6.91705771030132,-21.0119368095047,-2.34263981981595,8.15807430645208,-18.269785045776,-11.7789659658905,12.9825141572825,6.20551561199112,1.2508157134213,11.7095864900692,16.6130157754312,10.1167342489853,-12.4852188088156,12.7973777360101,21.7063384975384,18.189292311801,-0.833337349833614,-95.3405280943669,1.28937350876162,3.61536836392385,0.0415819235502204,-52.6293311639702,1.30649810821519,-15.7800198013901,0.0640773850437802,-27.2623394404117,0.160982612211305,25.1531072780663,-0.482358287883074,0.606757734012877,0.0769232686161135,65.9303479892112,-1.76459916034651,48.7658931360621,-0.483624744562568,13.1236731959644,-0.151017584249314,-78.1537743887127,0.523540741538632,87.4924218343821,-2.03341178987703,29.8739806634279,-0.762023390629096,7.98475084975516,98.9945407736875,1780.82822182215,-20.3961645627407,0.451994067744487
118.485587687029,11.7006808809786,-10.4228852385036,-9.3029000140812,3.28612029314591,-7.52973877555511,9.37270953790594,-17.1144117723574,-1.16562866264301,1.62128982198718,5.20631843935007,14.1191880124176,-16.6653842964547,21.621621330757,16.6138380398552,12.8398363679653,-2.90413582889176,6.01011946944822,-31.2579834783441,-5.03818208092442,1.46808811924326,-30.0163293560351,0.115192711740154,-42.1155770133804,0.68112578208451,-23.2033420949356,0.295006402990581,33.8254612984933,-0.116658416510131,37.3482069013471,-0.332938849859363,-16.559227205538,0.296815708906226,31.1388282667357,-0.112388307543348,5.50110371644348,-0.126970217636467,-13.7908266121586,0.0804513605239956,55.2789298530628,-0.42237760565681,-38.2423575326046,0.376656623709193,-82.9755929841413,0.555733246943608,90.2921988442422,-2.08452953106499,-11.7567274480427,0.14822488086021,8.07109577619023,191.963924278956,1227.25879641222,-19.4019884987143,0.440414870615988
115.431932856811,5.80344800366315,-16.071599738397,-3.17188665886897,-10.5629233501262,-1.77042291530643,4.26797267372546,-24.0787340455788,-12.9977880573993,11.7748584215927,-21.1805625718281,-16.2109699315245,15.0198837344408,1.83973935300567,-2.95760935502499,7.74175455208524,12.8325923803229,8.32265877027214,-11.5805082419385,12.542080986553,18.7311751207298,51.5022190214845,-1.29881277469536,-94.5319865401204,1.44028768582941,20.8214054717353,-0.104005758706575,-41.8829158357054,1.1463561197046,-10.6788784971199,-0.0600499201946127,-13.0259585430873,0.0804510998417245,31.3712770789484,-0.405210514360923,37.0196865437913,-0.431639359261886,61.4894632789754,-1.59175011219309,56.4909007140357,-0.390073940037793,24.2892185140664,-0.135933171571973,-64.9096272325192,0.510042207076131,111.215780022559,-2.34996921607812,33.1555718842547,-0.560224083963609,7.76962463352984,118.269717085498,1763.09133970756,-24.0625202962506,0.513389113994405
121.725537356414,19.70936484629,-3.10114269145896,20.7014375742468,-2.63090701128481,-11.9659554824498,0.835183966270736,-28.938781152891,-19.452343197868,-14.5877745911921,0.407008547642211,16.8451054892301,-17.143764438805,-4.92031214053268,16.9507741385892,2.49248754357379,9.19980522723662,18.5036243290024,-35.1308082949384,-7.26567534705149,-1.99923852004531,-45.7654843346034,0.214229025908155,-49.1720758896721,0.82991390591607,-33.3511226155055,0.45887147359311,22.1929367103554,0.348977522971685,46.4810668427845,-0.577377774771479,-25.0090951155928,-0.348238474681038,21.238156079287,-0.208422952037782,-5.16991696335613,0.206255238416164,18.9158865290271,-0.60596205241429,46.8190404502982,-0.636003833641545,-35.7133146165278,0.299760092316186,-86.868777647809,0.635261977539504,102.103917441361,-2.21789617075986,8.01487116181066,0.118850874683971,8.17642103566169,379.267002979049,1484.06552002397,-22.4826620679046,0.741382862536666
125.55606491473,14.6783856090866,-2.37105687874669,1.54420077704116,-24.684028788372,-13.2548040377511,-2.75333928973221,-30.671030640046,-2.01482662541372,14.1313585417157,-15.4301837407444,0.626793393505834,8.57785266332302,8.90272412982448,2.52287319309052,-2.11644883435804,4.23144677861677,17.3614243105503,-25.7023995418071,-0.388543843309286,8.00638751523137,12.9456706108793,-1.04024544158874,-79.3593588679498,1.16757213273234,4.5050324143687,-0.120567896418859,-70.1800007019592,1.40059121393675,-21.3699790244133,0.0810620557515924,-36.6989439594124,0.298783483225407,10.5287765819814,-0.00931640538394168,42.921069864351,-0.493021004958748,58.0791723087818,-1.51145621496495,42.31699023169,-0.609449422987853,15.282518170578,-0.52530729467894,-60.2792907077365,0.496588370947267,97.7929971452936,-2.11983914409393,6.9921787893733,-0.359101650058486,7.64720063502237,223.18863458605,2151.26447844676,-31.1033988660264,0.666776415215374
122.733333762404,2.89734218153772,-15.2409498859167,-0.878295528588682,-19.0030642720923,-34.5723372621494,-0.420468541533516,-32.2720414530784,-4.43859616770167,13.2306031775975,-13.6568049788519,-4.0151199457233,8.91131654621173,6.36414070387794,0.910602176786736,1.25299241829043,10.3767290943047,19.9986141146085,-34.9645559930454,-10.1193038553058,-5.20644410945523,-7.74515410053427,-0.345223754697676,-35.7222934959463,0.570570562875654,9.17279177196443,-0.135460845096665,-5.40972513649562,0.311640250054158,18.307896075386,-0.502429303165428,-35.6058051873887,0.413626511694076,62.5711599774128,-1.08021138621519,31.1148998805217,-0.296517684297983,65.4224379318264,-1.15858731458609,39.2666697974942,-0.48668573380439,35.3872275988238,-0.778422797180513,-104.241566417564,1.31739269863678,107.003851405439,-2.29202845571243,31.9025413769002,-0.776900452707639,7.87279269524605,295.395428179011,2460.4434358293,-43.4720286334524,0.839092189801521
114.1194715763,-1.02690096435848,-15.4341501919035,-3.62270582245696,-15.7427817112317,-10.1687330497112,-1.36026853995582,-29.3720489564822,-11.7289051137656,23.6808775759901,-12.7860446160557,7.48838814690892,6.25382487123432,4.24355453281096,2.78770401639327,0.473705060716014,13.4173468573125,27.3493678010846,-32.9906027444377,-5.09929212411955,3.1039706191779,-8.85248337303555,-0.100598232541903,-63.0431819640355,1.17620783410208,8.22173224722552,0.00945259535894968,0.172495666004389,0.193740998889552,-2.59671883841213,0.00555352673918123,-8.18281148566618,0.0189234104410008,70.1845054252435,-1.16569250218227,54.2397807035685,-0.57540377808291,87.2145251858843,-2.00124971462254,61.4275271296249,-1.09139943537091,-47.7322603840516,0.918001035041734,-44.2449522919008,0.252424249643279,110.535017928675,-2.18222967159484,15.4420378067888,-0.0331043948556111,7.8883917530729,370.004514018533,2438.45202139471,-42.4825152499124,0.849319463212061
118.109683637988,12.9022319698766,-6.81298819632096,-4.33500605003897,-42.8970853354496,-3.33750147241188,8.08186129010442,-18.1960673614368,-13.1391745038388,32.9623948047424,-16.3748512289095,-9.22022264374524,3.80025607388748,2.94440444219209,-0.624304276420982,11.645472064884,8.80799077711274,15.6947175460386,-25.5863561274404,1.27306559156313,8.28917891545786,10.926611791907,-0.766417052992673,-77.3053165936218,1.24392661754928,-3.52177143179196,0.249788932812276,-72.8983422936329,1.28274404425229,25.0341664140441,-0.383280497061051,2.14280430970901,-0.337990145275812,63.0545312094401,-1.00229017970794,33.1627613755329,0.250399950816173,7.99192392893536,-0.50072625935142,38.3141183599401,-0.219267042252494,-29.9871109197839,0.771078109281143,-62.8136191826602,1.06428786094995,97.0946051983712,-2.19699543238386,46.0710290432716,-0.833601294554845,7.87182006714225,145.28431947106,1418.89075350859,-22.0409198702712,0.529075133572797
118.802891436492,11.8026047415886,-5.58983373216968,4.58085211355603,-37.1699189015067,-7.07501017181094,10.1438022835402,-15.9809918510979,-10.4996787431472,20.8674589323934,-12.342200249315,-16.7065199841903,-1.50044695438168,-1.62677066792721,1.73044059794939,14.1736171935281,10.349259963179,17.5923431442682,-24.1511182264287,2.51602183362502,7.28692304253577,5.69915795650674,-0.691375765764215,-54.2770035470149,0.787388455840759,-2.32687601550543,0.164006382114437,-60.1379345393394,1.26889815642378,-1.04021723947853,0.14161891031419,-12.6382382679583,-0.153935634836167,51.689063577805,-0.809889722369532,36.7912492826728,0.053632177531845,-6.33271177042627,-0.166441950137074,35.5289296355126,-0.193418736419385,-3.61350156534531,0.340202717560505,-41.3296942954008,0.521220219139936,75.7315895199538,-1.80387322253043,42.0396226474535,-0.760335968669057,7.80871340162523,146.517057521023,1190.75426086152,-20.9514399987275,0.618752453113813
112.542633123104,-0.702325317485041,-18.5357110581859,-13.6379503797483,6.35723904401258,-12.4221237592563,8.96144240007094,-16.1616688720268,7.6606958460474,-11.8387001129926,1.36748733613987,9.25195111245562,24.1957895330264,21.9226497943261,15.2037708065448,14.883468303671,22.2464421534612,8.09658901588269,-26.2380913646072,1.33391527276806,6.22335242888947,8.20231152688986,-0.357019206103432,-35.8170199147625,0.603705341464375,-13.0650584368266,0.245786887618934,3.82906414390443,0.813382104099712,42.4998368029716,-0.973552684428133,3.88771722925154,-0.00106195958149345,40.2401123640876,-0.725312085075007,-22.2938209272482,0.472562772596129,25.0193788583351,-0.530104899932814,65.2714088014666,-0.60204469497255,-41.7379725373992,0.768137377437977,-83.9560631580932,0.628397689842029,85.0295016231069,-1.86307621423808,-3.44801788852443,-0.0887979922972155,7.8667268176708,366.074176946256,1050.58643937433,-20.0964019506124,0.5545233196703
127.333967221515,13.7517273413639,-7.21021092580486,4.66590338348383,-30.9810314876769,1.57407584496094,18.4560807181935,-14.3813954988886,-10.4382545704548,22.0981033817536,-14.4685910559637,-7.03241895980548,-10.1271735228194,0.474564425366636,-1.21510496875065,21.8164103938375,-9.69154052656572,15.1060061001597,-12.6864995836601,13.1424326188859,20.5030328638727,-9.9804448507958,-0.542975911201149,-72.1980016559824,0.758593002966926,-22.3788391777279,0.46346337999652,-45.4553589607705,0.814696107901236,10.5514571492509,-0.0643841335682813,-25.8970722144996,-0.0758986032630162,-21.7664240226381,0.841681825582905,28.4406504971843,-0.15040675346306,7.83478852665259,-0.76910372491609,9.02830734077255,0.414903825542944,23.9549506276483,-0.618000216854395,-84.0533019543123,1.0544551557385,98.1179052591004,-2.63953374724607,16.889455340248,-0.386110618919879,8.06535234272362,135.329074159701,2923.89530489125,-48.3051007750026,1.207785515025
122.350608128879,8.80502512776409,-6.22337219897635,5.46854608089874,-21.3948304631689,8.67309619754272,9.70498146016732,-21.3647218169915,-16.2487641173919,-13.3339475826622,-12.0504936026474,4.82335100949456,-3.37713683248928,-2.91244103633494,2.50673254577113,14.1175913575746,1.28613519186191,-5.55316670285274,-17.7485863585134,6.67496286244254,15.5513654307678,-2.4498106260291,-0.57236397936371,-120.408794720035,1.87204400788821,4.98083696211965,-0.0539659059195682,-31.880605021994,1.29202116045163,19.3568240005736,-0.343280540352887,-33.9064115847111,0.217056785440882,31.6699709792362,-0.307630829523103,27.4082223222918,-0.166452003682356,26.6068558935422,-1.30248893815575,83.3832736952977,-0.98117046101896,-35.009369305948,0.582470606077091,-67.6194029325495,0.655644071844359,108.699680753917,-2.57859629567524,11.19402564987,-0.13522653338596,7.88055886208363,189.276702904226,4357.41374184939,-63.6902071463201,1.5017640850242
122.747030730594,12.4071850919557,-4.53747483288354,5.61281994289433,-20.4191128567468,11.7615012203886,10.2990070107794,-21.8639141492822,-15.9528334097783,-14.5419262572761,-13.77402446146,5.2128923932926,-2.40825815623221,-3.13336162121866,4.41185915238079,13.8290106928019,0.38925692133761,-8.23008122989285,-17.7165796678845,7.0681477622893,15.9061758940954,-13.43541353227,-0.412925236381983,-113.722602904617,1.74133794432851,0.743578004854772,-0.0416117255730354,-32.5184793843608,1.34039484142981,10.605199849889,-0.0864034026844007,-34.2865190042362,0.218726558684437,31.5997580039313,-0.294567721136533,21.5573222011227,-0.0456252988875996,27.7416918245304,-1.33140130438791,88.7021564901489,-1.12430179836092,-48.3935649032631,0.761747888975728,-72.1749361744389,0.685760665230232,110.012878022508,-2.59869388248331,8.09534433148592,-0.00105505809740637,7.94336352026407,199.384596497129,4708.79815174597,-69.0868541365523,1.57265288791448
118.339211744475,7.51337418595173,-6.19797933268265,0.923726392009842,5.97583431886713,-5.36463238287436,-1.75145247375904,-33.1822128535821,-30.2257557359774,-3.60349486486655,-16.2074445430373,8.30623801897064,-8.17438114954408,-19.3468797400011,0.275615753276347,-0.878187335036669,11.2322162673385,15.9548050464313,-16.6760896465349,6.39007010111507,13.1691408501555,-3.47912987641617,-0.467167152709584,-60.6719300475432,0.827580007696242,-9.71054942581137,0.38275787066332,-14.148024471393,0.868744686220566,90.6935001772916,-1.29951689996592,-5.69181046954798,-0.247229294081101,-2.14727824864431,0.236158728157651,6.68960988881492,-0.121175521437514,44.108620326131,-1.2434947040798,57.5045238859599,-0.759684929539856,15.6435346948409,-0.489936995271353,-106.277953576536,0.95198649277686,123.803290487028,-2.51351488874766,71.5226831957724,-0.886852059349272,8.04391521628371,235.579716072584,2857.78004524192,-42.0382569916217,0.991141038493538
120.569282848781,4.61009138023249,-9.05515024356233,-3.78334556763649,-16.2894552579868,-2.10127465559795,25.6827484070818,-4.31725321851449,14.6249853741416,4.4167085919856,-5.20766988709108,-11.1042708293515,8.39263044462088,33.2683884628833,5.77008364820632,27.8487619771561,6.98335221566552,-5.62585519462389,-31.1155815704368,-3.85327768843929,0.71369865370572,0.683135099631951,-0.557617283891625,-65.9848196285191,1.0911270413535,-28.1565661585657,0.54976160757102,-4.10152515349034,0.471782573140575,51.4664204841464,-1.04680832845945,-2.51171927669408,-0.281194551119384,71.3982644394022,-1.13601658876739,42.5583634276231,-0.458042780982397,-1.44475411161736,-0.360215354431927,68.5659074893659,-0.591201053360912,-50.7783823298659,1.17897271462549,-86.5858782001646,0.96622408168539,96.5259405186675,-2.58546882592949,36.2168797217229,-1.25073830476884,7.97781373486659,176.28241086548,1846.45615499818,-30.1138749820926,0.940926391021321
122.465044741097,-2.92414291819523,-16.9985224905258,-8.39395111046541,-10.2084889462327,1.52302760348431,26.4942253857049,1.22509213200582,7.23077040870439,-1.74803750243402,-7.7916764648819,-1.55873649404288,1.83004360836512,6.60414599406059,4.91446895594179,30.0165327291295,-2.4012119649108,15.0488082566699,-24.2929973574226,2.9479854202141,9.5969566189658,-15.1029967086259,-0.113430856369871,-38.4255651897308,0.407454418526228,-24.4042559013638,0.483442204330692,-8.20747719366153,0.639958585026863,13.1101068121551,-0.267644264986736,-7.21770538371168,-0.0921975678648054,18.6018074150698,-0.0222487548120666,8.09636713681032,0.0519170902061813,30.3349778268128,-1.16044573439262,50.1325318199228,-0.563037430535594,-46.1041440906918,0.899499543929478,-56.7448457038201,0.207947007397732,56.6857559736504,-1.842801868184,30.6982414259195,-0.89512554579361,8.18351356419497,155.305080098161,936.26689961355,-18.0193077656978,0.654600548450901
117.874049933704,9.65583169908119,-7.01034588772073,-6.4268121921282,-4.00899584101008,-9.65170418338916,30.0196096365808,2.05903203415633,4.53692256531014,23.2450835618988,-10.3688957833247,23.9720779711917,11.187684072104,3.11372219818084,3.32969613918748,32.4570271938856,25.101216917624,39.3880421750905,-38.4526109524255,-13.0780354232225,-4.94286482348131,41.4843745526186,-1.36948441699761,-65.7966647187114,1.28906756892398,-8.39861927168537,0.268362656149832,-11.634239011576,0.299353515370192,25.4067452933242,-0.533743861636451,5.18582075729756,-0.343284393008116,28.3941122392456,-0.568449410556452,-10.6932841544606,0.328418627990847,42.6322841655179,-1.10980758020487,34.5450318223859,-0.752932719978438,-20.3180764855009,-0.0947918507557843,-86.416677599886,0.764481235975692,79.7107280429024,-2.27859104216622,11.0776338676729,-0.35805871596105,7.54867970857377,243.996046666117,930.601697824034,-14.9340076031056,0.826215729577854
114.23163365688,6.78059844165677,-13.2288850696742,-3.99020123619195,-0.297829379196859,-15.2925692283996,27.1961283886005,0.0232447595516388,11.9777896827987,-18.9134477681473,-3.23495741106576,14.3370826821144,6.16114611549225,9.96601785866311,11.4736105968995,30.9312104887226,6.0575912314381,8.46729296793485,-27.1818593601672,-1.08728752930589,7.05070086999748,15.0394155358638,-0.608155304922559,-57.6848025432336,0.97021760352191,-9.43523888296515,0.213611071377701,9.57254790700351,0.782798825898434,-8.14106847149662,0.219135809061262,-3.35058736786217,-0.0937062327348822,26.6822062360201,-0.136101610934807,-0.511292708816885,0.110353967107158,34.6364376053427,-0.736873580712186,47.7377243623694,-0.22423954583454,-36.7888379184003,0.518865233223569,-69.4059301734192,0.405881255815219,75.6993446225934,-2.04363115077434,-15.9983988902267,0.0676646339660012,8.15087733352885,160.213658141666,798.020218865328,-7.70976067338599,0.692241402062714
106.831887127696,0.972526457102715,-17.5394571282523,-13.0712980275081,1.08723468876552,-5.76927844664236,16.3106818798271,-11.7673287709816,0.0889556312314004,10.5178412360325,-1.05154856004452,15.5793176010998,-12.5777737256842,19.2067530232576,15.9716752199545,17.9303776384329,9.16355918342915,13.0955738013826,-19.0072115520395,6.41834405103585,12.6145954675776,16.4153570825779,-0.432511046104588,-57.7671508923848,0.997416227421926,-24.0034681552512,0.554141723602029,30.6312513733095,0.000546719342422286,27.4553783642759,0.00262148010192137,7.61992014260233,0.0434368365565816,25.9088938259458,-0.0377963349780878,7.90775188294669,0.139576179463028,49.4521144012023,-1.11659980318868,47.0318555852679,-0.0690588290704423,-59.7382108141476,1.16799459128356,-98.8049464394728,1.12244803741502,102.416122432456,-2.23564762973861,22.3995811016974,-0.332888187571627,8.73534388516631,157.993709268216,1565.57232352042,-24.3446582760095,0.710663815991744
126.291175877553,13.8694501101647,-2.04164854799605,9.32705630364427,-24.1502747041421,-6.04828032985188,7.82355753448412,-22.1149229368209,-12.9592281510363,20.8431143975315,-13.7475447075946,-12.6726396172071,20.0595228610871,-6.4452750454013,-2.13257753384602,8.83127100535129,4.09621407309037,36.4128351225604,-19.3451394816807,5.79879553129886,11.4924095315231,-10.2612025226999,-0.575328937269894,-57.887174409749,0.649103578561097,-7.52913598682645,0.210003121325827,-15.6704251390732,0.287308860793473,26.6413915188839,-0.883975599034465,-36.7240700634264,0.11560989877309,25.6449702370161,-0.305397017600066,26.8586287766373,-0.157807359642214,32.3379397733386,-1.16926147864718,11.9897813699714,-0.269671563601813,-10.1921797331332,0.241850935442675,-49.834992096698,0.250708639242747,105.000345655127,-2.50596887304121,37.2149397336507,-0.77782249819946,7.79136707716409,282.200129034707,2460.34410054607,-47.1459526962091,1.18385220676021
109.525608738206,-0.303341667495906,-18.0171595137324,-15.3202509131467,2.7292362824922,0.394490964894957,15.4617279928016,-15.8549836502931,-0.0662479887860448,-17.519909708488,0.31516605003772,16.4792684022219,-8.46115936176879,16.780466238633,14.2033764182914,18.4495517234738,1.95533032683742,0.134751325770636,-19.1590561627529,7.7039650592435,12.1360591829689,21.3047288920278,-0.575549251130752,-52.9536530199522,0.840975290896279,-8.13268938730809,0.198286605680521,39.5922231894438,0.26958831203791,45.9706132374007,-0.409075224447442,10.1491363750716,-0.0264258705027356,71.4685426724111,-0.884493180488746,17.8322768568597,-0.182546802837143,56.1305812164209,-1.5210759410371,54.9615458988545,0.0590198721808625,5.65248821522173,-0.355399196542567,-73.011466441607,0.537501558659909,103.637311262152,-2.28831921763511,40.6247111499331,-0.808755788731,7.93567298743622,147.229900624685,1573.62046801635,-20.0990170702434,0.512440349627316
118.544186851505,14.3435864638077,-6.33057021553185,-12.5397899519802,-26.2270111450202,7.30525987487341,9.89750575119729,-18.3735714721438,-10.0651538973288,19.5243773735979,-13.0942880814966,-39.817995827219,-2.04166426964471,-1.18741862689961,1.80126296423494,12.6046750642997,-23.0840983794069,16.0651856657075,-6.12739774126761,19.3328198542099,22.5928598067774,-14.9753013338397,-0.263541413063984,-94.6922944155764,1.25346316818511,-2.02395535853503,0.164402623476583,-63.5744766462239,1.33448299506758,-9.82317054718801,0.207455229175372,-1.12932893341587,-0.0706092235407714,7.55334579596596,0.759079484977116,34.1546467223884,-0.0619382558741188,-15.4798661247555,-0.168262841306351,44.9641388210486,-0.520415699133969,-12.5161505710851,1.05341835639235,-57.9357636599696,0.60606302083249,83.0319074202563,-1.93852071869439,6.50918426728588,-0.0718424253483307,7.87729005035713,309.003047026584,2429.64649925563,-33.0697599794581,0.691489298509097
118.649458097131,7.15064809345282,-7.80865799684503,7.90399951822887,1.0664831397723,-3.43789328143112,9.63160860896301,-18.6157552264944,-12.5312349635995,6.32166223060892,-7.29987084678296,23.7176945820941,-10.0835879748365,0.226978907678906,7.84593778953737,12.6824888947697,14.0970810344809,6.21666759277144,-31.7091139499828,-5.80748689132468,-0.934974037126512,9.61162953205012,-0.704865408776602,-39.4718538978061,0.666197791718829,-11.7401641990113,0.261340682815255,14.61577242076,0.152469598315699,72.6138248482028,-0.910998124278847,-21.8289931898681,-0.0291699438559639,10.0178686524883,-0.017868772071745,10.8969878669295,-0.183225579923883,52.5145086926878,-1.48103873839044,17.13382094149,0.611663802712758,-42.2184929542214,0.33600980760826,-78.4691501644078,0.470966197881475,91.9155560557006,-2.11656300112597,26.7726323914529,-0.365369957914695,8.12337024329346,171.750743875779,1182.94667263968,-18.9479517184147,0.514012401045415
121.599972036614,-1.78835038799808,-12.848575113626,3.73323001864221,-28.1106303128308,-10.3039622795951,6.41556654308668,-19.6337957566737,-3.0992463161535,-1.51012695505526,-9.15840837050918,4.02710154893397,-27.5392066548783,12.7326434040922,5.51284406248322,10.2336306002646,-8.97131883231972,40.9238429110768,-48.257870298289,-22.8657954163426,-13.6769714137246,-12.0304971414779,-0.206138304971403,-66.4388154972414,1.41638885812968,-7.35848272308816,0.121366283030978,-61.1997580044792,1.62126637001984,26.5301677837818,0.051293199362787,-18.5896514546356,-0.0948195096358276,-11.1492498354351,0.834602889677548,11.3580160091822,0.252862269530226,12.3138488698569,-0.501988488436898,-5.94585108545465,0.276988863417034,-55.1617948655532,0.903733493732294,-70.4309238148597,0.873385553650682,88.9671552497797,-2.07973625710804,34.1357001699794,-0.802815528483017,7.68734443355492,331.141905068989,1414.1138229504,-36.3870622887637,1.40101128700279
121.910738675141,4.10718237321307,-13.7569485693222,-12.5006670746739,-8.52822845166246,-6.01624454515202,0.253509002589884,-28.6144294320904,-20.2834748115928,-10.9695439787828,-9.26649833990789,0.233790627479927,-1.93942754653815,-6.1489219877482,3.83451760487157,1.83265217937806,-0.672047646077171,30.0420739511912,-38.6087097569265,-13.2424179681708,-6.92277276744921,21.1523833967994,-0.88059413933828,-49.5368349921749,0.931465283339271,-19.153892524102,0.40117893686131,19.3747768977677,0.325630883681071,90.9634105050251,-1.44929251629885,-5.95338915049702,-0.0337615278123545,69.4387824636249,-1.06915923070444,22.2284940101846,-0.294045873873702,48.8822823257448,-1.4091445494464,-49.9099789267692,1.76636637088964,-14.4601986177137,0.118829264480278,-67.2348517883674,0.387635366119829,111.229696368695,-2.40592045024087,4.54492309341438,0.154900456145802,7.91901426417234,178.386398031963,2194.47759445274,-34.1236183040291,0.868718465979632
