"(Intercept)","lat_prov","b[(Intercept) garden_identifier:A]","b[(Intercept) garden_identifier:B]","b[(Intercept) garden_identifier:C]","b[(Intercept) garden_identifier:D]","b[(Intercept) garden_identifier:E]","b[(Intercept) garden_identifier:F]","b[(Intercept) garden_identifier:G]","b[(Intercept) garden_identifier:H]","b[(Intercept) garden_identifier:I]","b[(Intercept) garden_identifier:J]","b[(Intercept) garden_identifier:K]","b[(Intercept) garden_identifier:L]","b[(Intercept) garden_identifier:M]","b[(Intercept) garden_identifier:N]","b[(Intercept) garden_identifier:O]","b[(Intercept) garden_identifier:P]","b[(Intercept) garden_identifier:Q]","b[(Intercept) garden_identifier:R]","b[(Intercept) garden_identifier:S]","b[(Intercept) garden_identifier:T]","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[garden_identifier:(Intercept),(Intercept)]","Sigma[species:(Intercept),(Intercept)]"
130.612363657552,-0.439931344092578,1.60632961515658,-14.6819121888063,0.702572129042373,-2.13320722609794,7.4514893868513,9.62744718866998,-5.59460897097297,-5.69704157679356,11.2793080064738,-17.8835180368017,-1.92748204449109,-11.8988844387058,5.80460248509401,1.55827974419118,16.5990972775411,0.972637180500537,-1.02424772184126,-26.4906765875707,1.33690690161027,6.13016408012557,-8.47038910954417,0.579728963336977,18.5416454776462,29.3767283476719,34.3787195976476,-9.75375043122883,32.1016662498988,12.1987158894021,-16.8494756823606,50.7898454214328,4.23960813064964,-39.5444935776486,-1.39699117712965,9.98069231617765,9.0244779797583,91.0483350861546,680.340966420705
117.214980520495,-0.324429789081708,5.82185164049879,-10.259956504481,-13.8863045668443,-19.7672621184633,-20.4185907471606,9.78588154542753,-4.50491843571372,-21.7811539425356,-8.99757113564653,-16.0246572209818,0.834259579791663,0.367515557611465,0.464250791658298,-1.94328404036583,16.7956759705008,13.0371952632713,13.0774350091145,-13.2160077668556,11.4849529184964,20.65609303659,-6.12831621717794,-5.72432650274162,26.731882253155,55.3514776066428,28.478849385363,12.0834923422872,24.451251369342,37.248865010355,16.4359961719446,44.258239215461,16.4854678901157,-15.1499554219095,4.48439726403898,32.2720680967525,8.20500276262177,183.220249071247,669.932924864422
143.135103875583,-0.439683055942631,11.2759234518957,-8.03007710498928,6.24615648671175,3.94531029752833,12.7085559727575,-9.42402890969072,-26.1697961776006,1.30402542901234,15.3503214543454,-4.35671894442152,1.91834326328274,5.84902829313673,8.07583547258919,10.4578917785475,-5.55302665019344,-1.58269845990122,4.3258729778299,-20.9089210868967,5.78947141925102,13.3402954778621,-28.8569473639588,-17.7526247469498,-6.65765232154094,10.8130124116244,5.01410836081792,-29.6354275965395,19.8986916569748,-2.25875601460764,-35.6584799023631,34.8963535106992,-6.16167964888198,-59.7292881187297,5.05877134651388,-7.19614721174686,8.84323904727641,104.959547965157,569.252746516437
144.99149779245,-0.460563762428037,7.28387014809146,-7.82518426363933,2.61573466040826,-3.64794488283674,-11.6701546452173,1.78247764740699,-16.9841845990518,-8.8669680167797,18.2178355258041,-1.4879488220578,-15.3707399057864,3.00164405207472,3.31214122283841,18.9369117904106,5.51723653097198,1.75127958048854,6.52658530108032,-19.816920563672,4.79109290324338,13.7393087374753,-27.973801178605,-18.1141493950721,-13.5356923126162,9.5969537336259,-1.07329423232231,-26.9634772569003,13.7109344434441,7.13877809920186,-12.9156436735797,26.8219301069335,13.2235458840846,-51.2773010660497,-6.27256950361417,0.148881022900221,8.37374232140453,119.131935923643,363.407724061787
138.982333011421,-0.419061908777099,-0.428972887908592,-13.871056529973,8.80926005625406,-4.75379897122101,-0.346378495526614,-14.8488614474052,-29.0539328373506,8.98531029088116,11.5157034019975,-1.62186148241162,-12.4905853695412,4.62937119350613,18.973629193429,15.6862184262384,-4.69323968515054,10.1463579942106,0.503429903369272,-20.8757071084341,3.7416088578637,13.0605383438355,-17.8352700754076,-14.8184728755832,-6.89634403161015,18.4125130849048,1.03019847503087,-27.5921396618509,11.4782996818215,7.83445591685945,-20.0706405502107,37.3511043803519,11.5366903457301,-46.9832794650284,11.2208687570096,-12.4832325312422,8.65080337331465,112.565165080889,484.736936302853
138.383863352833,-0.447219214411016,9.88418419098731,-6.28113174812906,-8.49445751286526,-4.12865364369542,3.37559811563567,1.48587528752422,-13.4214944877076,-9.57363451963045,3.22824775772945,-16.6044088726127,11.7340595768491,-2.19396266294267,0.516206972518264,2.38017196301719,4.51192116317652,-6.2303592441191,8.79688777483831,-22.9482211893254,2.39947783178661,11.6377767839119,-25.3344261158471,-9.57872537755733,7.2379510800087,30.5425843044239,11.8275568469209,-8.81000341012847,30.5697041450216,9.07065796991784,-20.4900073218208,32.932061337086,-16.4808833732417,-45.4282128485003,-1.04668467738872,5.44300552158305,8.55401932709955,100.648947645701,515.820936848408
129.348693733468,-0.438254826565992,1.4497634719252,-16.9043581545813,5.81199708977814,-15.2518603906077,-14.5651085713515,2.00907191332021,-15.7078525539581,1.36476393910566,12.869941729884,1.45531106993453,-8.65409662985742,-8.15554825572044,10.5245968487165,15.8238572290495,11.71432968002,8.10622432268939,16.4272315537547,-18.7171564886273,4.6873312831019,13.2126917586632,-3.72534486764993,-3.76539533551923,1.50393439386316,27.4669153570973,24.9404651499267,-14.4684494992731,23.4590175639187,31.1909420240144,1.77183443289293,33.9170906640695,18.1367780052992,-26.55330213266,5.66218013939976,3.16703157822003,8.55434129016708,155.018189332293,303.924202002621
141.050999740397,-0.350787462828294,6.82469064233824,-11.5390685174417,-18.5365909857129,-2.14236755846427,7.23663777301268,8.25653229780313,-9.01946380713427,3.97344332665557,8.50614326103675,-12.4947314852372,4.67565948735005,6.99303726589948,16.9997449900211,1.59870734203021,17.4862437341098,17.4956277204281,13.4384669445694,-25.9540017129119,0.0570750512295521,4.1058941739981,-25.8355161657555,-12.5725740102734,-0.662562589339881,13.6011727956609,-2.09185004747665,-5.31430458188523,0.543781272814708,2.01550052385616,-29.3633912304074,20.1677605654742,-11.7603322763268,-54.7364119488064,-16.7095869848576,-13.5106369123596,8.55615291583784,207.545926461154,355.975271517462
140.147552227573,-0.502659857670926,3.91419287335258,-12.7363121525622,-5.95360211332972,-12.7787237836521,-21.7184652915732,0.263092101973426,-15.8216056820117,9.01474885083518,12.8652971857896,-5.52641825590481,-7.25832178483518,4.19034563333682,13.1460365822428,7.41382067509642,8.09411343705973,7.2328789466888,13.0072677376914,-17.5723908229835,6.10075019199878,14.2065102798705,-16.1392220075829,-12.58227620693,2.20701628963499,19.301065859607,11.2450775095625,-11.4817669827843,17.9274818173276,18.4452960479706,5.72630624825396,27.4069416304486,6.31167920082179,-36.939056444279,0.55514129852832,-10.571501483878,8.69698981968706,116.399345668775,231.306276021717
139.935450471111,-0.47973504844899,7.81696086704393,-11.9479579276596,4.35375531700631,-5.39705952171777,0.776002936281392,2.21616130718405,-16.9546526419451,-6.05309649648078,10.7504583878408,-11.3960879689966,1.46631109017441,3.04284656804431,8.58300711196578,4.54640866259381,7.99114359748377,15.8212091267143,24.5181380734917,-17.8749564092486,10.4037927536328,16.7543967437043,-22.5365998421808,-16.9982817238539,4.59243684894988,25.8781770309287,2.28627599422359,-19.839872288406,6.17951558306198,9.79926643688082,-18.657356362756,20.3272475786822,0.773544312372185,-43.736969283245,-2.47873964113611,0.339280682909505,8.62629567573441,98.0123690084152,379.938750714239
143.638634438819,-0.366307881848453,-13.2826550732368,-27.9339921143049,-25.0030966916013,-14.9235798183545,-13.7267211203417,-11.5873590444553,-28.505076963555,-6.78902141188289,15.5362967933549,-12.9241654839375,-3.78193320250945,12.8452319502062,2.70613741886744,2.28684312182618,-6.46322793361979,-2.68907784440208,-3.48810845212142,-44.7946317889514,-20.9372149058456,-12.7773018470613,-14.0862463851613,1.3848978291518,-3.49612302563145,10.5473147598143,-8.81450368999539,1.0836934972241,15.848183673668,10.2107832162927,-14.901343694763,35.330406134732,-4.32626166662125,-44.7500748303035,2.41349750664456,-5.2215874069052,8.68679668759669,257.648261109437,203.460871582169
134.815593013754,-0.506470381073197,10.3681565200109,-4.33262208590216,0.101486806477002,-17.8082442039897,7.04864373547686,2.89418582008744,-14.921830858357,10.8007901035345,19.3033018367194,5.33498808594731,14.3120956799027,-12.8492534478996,22.0618211458574,20.6652907176084,8.04786654438029,13.2061778730237,32.3807294000861,-29.3936651390112,-3.64247785146588,2.0699625519126,-19.0455514856442,3.23364545087525,-4.70496628215073,21.6683314204067,26.3803703105974,-8.89146966202172,16.1462452572091,29.3881247622903,-18.6740292124483,13.0537274735186,-7.20823581315779,-25.1033058650257,2.32763791887828,-9.43742647755611,8.68006477736092,188.099420813911,269.28260510436
142.175761023523,-0.433967733183148,1.1079931285652,-17.3120956130838,-5.13305246695007,-0.774708304023502,-6.10517340848403,-3.29094688821424,-18.5535918510875,-9.48815592705333,5.3595421734834,-14.9658732841653,-15.7689532334077,22.1911199146805,4.60382106445115,1.55891097774007,1.45451080190975,-1.99713728283663,-7.08260604256587,-10.5557727093134,14.8520552947967,21.8375318688543,-19.8469532391672,-27.8988409494953,4.98226692054677,20.9727363692719,-13.8860244440481,-13.2907907050542,19.153400338805,3.04169734352109,-17.7198170138451,46.1809315594403,10.684593413125,-55.025011177282,0.507888244115485,0.56287548134499,8.61782585967019,119.280329113025,423.93659396288
137.311783695091,-0.421674933285679,4.55042815718327,-8.63621192818288,-2.18188534525483,-20.1974560888536,-2.78536872227592,19.1800294941822,1.81819419316584,-8.7876206196842,14.4998064287264,0.108046540634639,15.9102183839622,-15.2163621096929,0.0624967438559466,15.2753659313556,25.7331027317468,15.1300356284348,32.0494650216053,-30.795603573247,-4.44282039151048,0.365905574996789,-21.4627409323859,-2.79692260679481,-7.67947460432925,19.9810811007136,29.0520530106905,-13.5516435657652,8.53395886398729,26.5895341996264,-16.234192195784,10.3436639153018,-17.7129255521113,-29.8135471374656,-18.3862662593843,4.41299677736779,8.84303679910201,192.153168292894,276.761158387765
128.324019968273,-0.415265648082923,-5.2737915308149,-20.2308099867626,-9.25414142574102,-3.43926652832495,7.85266630245259,7.42170113335517,-9.37537960682818,-4.77989374617075,13.9947543956129,-0.932774813921361,-8.8716119475436,14.9141427749274,7.10103274737098,15.1869464410019,13.6971217785429,5.71377511205064,-7.31683295672872,-23.5889136823182,0.92242177217637,7.37293114353283,-2.87650010376149,-0.0317982718666638,3.72588652448232,26.077608984586,2.86379638017585,-0.360111372166709,23.0063414822808,17.3336899009203,-15.9072860993818,58.7522056058359,20.3214796486696,-36.189172311037,0.501061913051971,10.7767207123821,8.38272206869195,130.681634556974,549.139772316549
143.103685494274,-0.498299423218743,13.1194487975673,-3.51470392632934,-1.76556912378762,-16.1693632343138,-18.8865458665525,-2.62494144639968,-17.1048562849311,-7.77806328009082,11.320583687421,-12.9878416438016,16.2698856298711,-6.29981638827382,4.43072102299405,3.41450359537241,3.2780192395038,11.0783513122824,28.965714682252,-19.3363977344022,6.53473467430639,15.7956037766326,-29.8219903745724,-16.3009912812433,4.62045670657616,20.9111471502834,12.2759203886692,-18.7294817839841,12.8409577154473,21.0027372026522,-2.27370062547877,8.29636263169478,-19.3351588036697,-34.6610255793068,0.0644200562005158,4.30641008168396,8.87899233833229,222.924034138438,230.037030335522
139.436384623732,-0.36449965344669,-2.68910408082758,-22.5032200036492,9.05708016662887,-10.4532249169265,-2.06686120630761,-4.83157069850436,-20.8164498071822,-11.8293164623941,1.89848034629893,-9.67883317031768,-10.8317189869073,2.90491970267868,2.16136238134281,7.94266488448094,2.61689870119827,13.0775226793949,-4.74184460513681,-26.8159068610993,-1.95481231373867,6.67386884353415,-15.4728385483578,-12.1939239647303,-2.53370270230374,24.727828321244,-1.9392162490331,-30.7245033920941,8.19524812875366,13.6700895553346,-21.1444190990246,43.3557183451143,9.92197151383514,-41.7650267395591,-0.19974090258354,7.32241690044002,8.27822009994792,206.924013624367,480.899665040545
137.575842605394,-0.425243172789425,-0.640584994501491,-21.0381819586859,-4.66443170200148,-31.6823037156346,-22.0569451389874,13.3501728451536,-2.63641449625114,1.40150590637557,39.8305102664932,-2.13025569657569,22.5273081524377,-12.6277835846741,15.7690446276004,11.6811406637923,19.6841289632312,25.6559206666247,24.5413013189065,-33.0624398019403,-5.01970299420101,-0.318274794059767,-11.0393469684938,0.0217759293174795,-2.40627021429578,-6.23583712615959,21.0533694496556,-11.6958329779603,-2.58764439275162,35.1049649507433,3.55613938065619,16.0161864335891,-20.0179226711612,-18.7093872985527,-13.9047516075772,-1.62487834135807,8.91817187777997,271.139537986455,317.105824807028
132.800757130998,-0.423826072382417,5.08998541012739,-7.72802678739362,1.84222033605044,3.29725212768206,5.4074615236024,-3.04161907123092,-19.1627200430217,-11.3026763836338,-13.1114333019757,-11.2754328063636,-5.15513111351308,3.8617449226219,3.36996721642011,6.43541918574424,3.63225202641841,-0.119866976273436,15.0331376582083,-17.0092792763711,11.3902658140794,16.0767742570453,-18.4121405038502,-12.5896304392949,8.57152551813779,51.7283757818376,8.37445071410121,-13.8592671239687,28.5977637173678,5.3309143216265,-18.9058684231341,30.3672030333443,8.66634533937985,-49.2161407104941,8.15547668498636,6.91585964597771,8.42486500910891,94.1694370995051,316.111920003272
136.364950236343,-0.375850401981775,-1.41551276819125,-18.6627737936481,-3.75937783495019,-28.0960784361997,-23.3984916348209,15.970388360848,-0.996550851449111,1.68717334592598,51.4221158056401,-4.76181666366639,5.1375387597195,8.0492199416703,18.5754418732775,11.9456452582825,21.1895085625795,13.3496967113824,6.58795959526464,-26.0030369329444,2.3514685179431,8.38595650859487,-14.7970293333824,-10.9304329573081,-2.307402755321,-18.8213830053224,-0.629475831822863,-15.531716225702,4.80214612072346,29.675359906116,4.53416122294595,32.1483648542905,-10.522357350305,-22.7348534020512,-16.8390413828298,-0.443199367541076,8.9920354570928,317.912095141316,369.83926670152
138.360605192289,-0.477615845831836,-2.59673930899644,-19.6141971849405,-25.9372474814515,-25.6484941244479,-3.65092831451592,11.8457770758242,-5.84485289275333,-9.92094086268452,25.3187948187453,-15.1208973115359,-2.86823570033114,0.368807575308318,5.74014785906734,2.51379299206421,17.7835029018621,34.6490262446547,24.4725024590924,-24.4822265467593,2.72168792346635,11.5643938672307,-11.0926475045413,-9.41220909400621,9.05263720554463,9.72869514561209,14.5247831232418,8.72020353296394,-5.64037834808651,30.3797633217939,-13.9049452383493,16.2245480356341,8.40037039743968,-21.3566890416798,-9.59987741238524,7.20940448771549,8.84945411937138,295.974961951785,93.9382672276425
138.654347340473,-0.394889142890752,-19.8479746828994,-35.010561498926,-1.89733571613935,10.4734933689324,-32.8446598587129,-3.14724895907435,-18.3038097367276,-22.2799070857905,35.6194642270707,5.95892977252038,9.53051132850555,26.0415647045294,-4.57491576362015,22.2953137837955,2.88186453437699,-16.3798015403148,35.3095593537257,-23.6056543268424,2.35750477866847,7.40380669002007,0.566297565217595,-12.7818031661438,-14.7543673382373,-6.49842732064604,-21.3148794440559,-16.2456383504485,34.5528013277044,-5.17808911402807,12.4278165463694,7.11464251765167,-18.7258872669697,-62.7937899324321,1.66455235236289,14.2481995141123,8.44332083822691,371.426380159943,502.154734228103
146.585109061773,-0.575585432474427,9.05271951262831,-6.84823762073478,-15.0200055932965,-33.2189873212703,6.90225671304323,1.6423015822215,-13.2769726942242,6.88090077995211,3.64248271432358,-12.2095543164148,-7.61237141888356,-11.585220617319,17.4007187247249,3.97155211256043,9.00468276095026,29.9072170432891,12.7123480139068,-21.730096867317,4.58253475107469,11.0746407064075,-25.9588253010759,-12.4382213759051,3.16479564181972,27.482760061001,21.1997294655994,-6.28711946737801,-8.38754143947904,34.8213053334235,-27.0843388973188,28.2865026715881,11.443216529677,-17.1352454093511,-5.80064137344727,-11.9512683596875,8.75954630371266,218.523071594117,154.16918352474
150.116555258094,-0.591365157373833,6.05266486346835,-8.58340876240937,-6.17255704234552,-16.2044221920976,-4.44320111712927,-1.86551539731314,-19.0585388136234,-11.160145476664,4.50351829093386,-13.8881914473081,-7.89154621650036,-7.64132996019316,4.57844874547802,3.28710508956534,3.15413896367735,15.9735369416585,18.2602908891185,-20.1509589504932,4.15296734191171,9.89629291794061,-25.412169332922,-15.612392788494,0.132835672006102,19.9644986875431,18.0532678393434,-16.3152344814799,5.02372021453454,23.882220975545,-16.1552313754431,18.6315344324092,-1.28271015110545,-35.4194871518053,-1.67309359857425,0.603292792749056,8.77539243354335,109.993230655575,235.616540919628
127.071854316589,-0.279252294570632,-0.678884393961589,-14.2756072992763,6.07588453656239,3.75746329195526,-10.5936159895867,-7.18084957154354,-23.1562855850612,-7.8453569598567,8.72659240012089,-13.6190176841334,7.05742298507575,5.11933307734855,5.1913048595157,-0.151771638406416,-0.170075451640781,-4.19051735527114,13.6051608599473,-17.5538447188391,6.07409756504886,10.3102637757283,-14.6974079023804,-12.5716118418551,11.1438680472562,25.9974177583982,3.1281618485368,-18.637012425077,29.2983456871553,6.0254215831895,-8.2719667113678,34.0499229194814,-3.9636796004599,-49.3211399117055,10.7248331680733,8.64032921905871,8.64612612762407,105.210851180296,264.815138176428
142.589401136749,-0.564163015021534,1.11719705300581,-12.2765731502268,-6.88574179171561,-2.04074650950815,-13.4022052592955,8.63706281331991,-10.3745636452102,2.30049602563017,4.57662851683977,5.48116821624144,-9.28913283658439,0.387886708893883,13.0521537353825,19.0782606147382,12.6348904512978,20.8904027505327,0.71045030827858,-13.4426333604342,10.2192770197071,16.0126871040281,-16.7502141896309,-15.7292320102008,-9.90047959462727,30.945393346751,14.8744751875926,-8.92934121512218,6.94498902089255,12.3968360136671,-4.98462840705994,41.5109244683051,12.0538951109394,-45.7207316632166,-6.51855293719137,-1.16702644190672,8.6647093419234,167.868833227213,467.274266326091
130.095958270844,-0.393572752980761,11.3656193915422,-9.37180236293717,-1.94491313344799,3.41322152629228,-26.1281410947635,4.12001857193677,-11.702554850643,1.84410054210081,1.82698657008776,8.42804055790386,-17.1476892998352,-9.38249930570182,16.3427060862536,22.7383176266531,9.93307788978736,39.8734251972348,21.6615221119339,-12.0311080525343,12.3484018378918,19.450450348793,-18.7482934791617,-13.9546646694595,-5.35590774078159,35.4855805200827,20.7893693632716,-9.20053623927652,-11.8013968258862,8.58703758058514,12.0527649845497,25.7337882047517,16.128662642756,-45.413339739491,0.960797169402279,1.18648637728707,8.92847213448062,317.668051751776,570.620576388398
138.47039384539,-0.387734452068808,14.0803477484493,-1.71396869885204,4.29839488927309,-8.86521861218266,-32.9525146226156,6.37640663575583,-9.2678995192252,8.16642586019104,18.337814770076,-7.07713460323739,5.16283040995054,-12.5842990478928,22.269460636862,12.5403344528046,12.7537502757432,21.4690522850326,5.4618621407196,-6.73800413953523,17.1476740752556,25.4778246475693,-34.4599510295638,-27.5356477676514,-3.90476429718959,11.8246677318922,19.0360467479938,-25.1484751210232,-3.34702739305221,13.4576704077552,11.308346088843,33.7863113888433,-10.3384792983006,-43.4259653326455,-10.1885918295595,-13.4630107851925,8.33786133825252,157.71298631873,272.332918490838
147.289756359011,-0.495349698316633,-8.86575744758838,-24.1173445004353,-22.1945934017141,-11.6741618777693,27.1245468955909,4.09300693666795,-13.0839973848873,-15.7700091617332,-1.5684267629928,-9.06599919315441,-10.656360282007,23.6175176512769,-8.26238717447345,6.9513508376174,10.054975313626,-17.5419950817233,21.846935257038,-34.5415114434427,-7.78820647034006,-3.29991210125171,-15.2210557749075,-4.82055375573752,-4.83292156373944,29.4180181149979,-17.9429223120254,-2.16626145245458,32.2824671960056,15.5406373092506,-52.7472620791338,16.9281058564673,0.592924902090626,-43.517890741938,-8.88031450205793,10.5873440912128,8.76017068283183,263.617629367916,771.877211849671
133.066605675044,-0.383516313264826,11.8880198462676,-8.04127473026546,5.18708464494466,-9.28400362469343,-28.7762933029392,4.33895978799784,-10.2975582917626,8.7071037538205,21.3555567713479,-4.76281211081664,2.10204027517107,-7.55470397222952,17.8897663407608,13.5277943083334,11.2872619275692,25.8790508310255,8.40680409145801,-0.372860609314766,24.7356539360341,28.7919950400594,-21.7697417909414,-29.153226190987,-0.956673980531336,13.2931146095918,21.3027079320503,-20.0847824141256,2.20992296637436,13.7953304767325,13.9545688770333,35.7542790772672,-3.75726307973897,-37.2342009620943,-1.88189136225358,-6.46705045650557,8.70087017150459,177.310875856041,259.926618087008
130.368646371273,-0.382400249741621,15.8086059964618,1.17267173789455,6.64509444162675,-14.9999191451504,-36.0754218526493,10.9262434782995,-5.53110090361441,5.96709970483304,19.61167903117,-5.77539195516413,3.62349352670265,-10.9868103015383,14.250692326622,8.41406285956755,15.8059543397519,17.5059293841781,15.060435619474,-2.66402056997119,22.1143713416525,29.1974749757534,-27.4827079759869,-25.8224077756851,5.92479039723269,17.5051075786383,23.0674925817402,-17.821298464564,9.5092436660576,26.5198213169832,22.9689603352596,31.8924321413602,0.0487938318605544,-29.412051678579,-5.98773012244096,-7.81284947353593,8.42074947519596,203.306861169728,330.830076083547
137.991212583077,-0.376407021008108,-9.00258891467658,-25.3987428490153,-14.7344397618042,-0.922860539193313,26.0246440354081,-1.67482842789975,-20.8835746515714,-16.7147527915808,1.48253508192173,-7.02487689225127,-3.32082418086598,13.3411184009858,-9.47807366782727,10.8984177938175,5.85201574482241,-4.05341708678072,10.4037455231002,-29.7203895032016,-5.50501097174933,4.33472284354825,-9.13859449736779,-6.52089750749726,-3.5141947878578,27.3814649746259,-8.61230894463971,-4.12553695695763,23.9529004878638,6.30769305418635,-46.2642176143354,28.4721993766637,2.24690002745165,-51.6150153068775,-1.54792879315309,8.92051039547047,8.51930527810767,140.211446465878,586.50904443058
144.116267143787,-0.439096609312892,11.3479488111848,-7.53908244673188,-7.13714004356135,-9.15638799538164,-7.21635541533166,-0.845754291927707,-12.3601783265906,-1.60864257864607,7.39820324146616,-11.9614590493902,-15.243258549281,20.970987431431,2.8438889109323,2.18756037032627,5.16819990536983,7.53450057127045,2.31099646965382,-22.9337129728258,1.36557006610948,9.66470041975127,-30.3962176483635,-16.2776018448269,1.19606526144185,19.5721169109189,-16.54552770512,-16.8243371359756,9.1753907388492,11.0353660972416,-15.9435319191832,34.2177566759353,6.35244102217465,-47.1053150803447,-5.04150412948738,-4.29076352924326,8.29602920496736,139.562197700595,500.275027306848
149.06839581269,-0.405757868412189,6.54388063423011,-13.8146800910188,-13.7968005567115,-11.4459882413218,-0.8482916875617,14.3668583109861,-2.57250467963497,-29.8298678335124,2.97872131052289,-17.0031769329307,10.266564593152,-9.35958694647666,-17.7967219850657,2.87356632290864,20.8228710081609,6.80908211767189,4.18692534919658,-30.6394071034092,-5.94851419653595,-1.40896032272282,-29.9902559485425,-13.5740955632121,-5.9686047190704,15.9560267273026,6.6224020404096,-15.0146119135833,6.71729034167375,5.36487702444165,-32.926126555165,24.9717366967494,-22.0296328695026,-51.5141701577364,-26.9943629396036,15.0755588960819,9.04442874888186,239.166401943327,450.149122073358
136.764759596477,-0.354084311252114,-0.6154229098672,-14.5176518025363,8.2288976523235,-28.5671836023776,-6.92044957844595,9.67803256511087,-5.20333623140749,-3.44337682249569,17.2296567364008,-19.7050792034719,-2.97924993874289,9.56922927268505,4.46087601560788,-5.75059102472033,17.1254059393867,8.08887949493183,4.63909644515724,-25.7105910647664,1.52030884192788,8.95291366420485,-19.7663467106532,-11.7755604976887,12.6337887690425,13.0559335705198,-5.08519193447214,-29.5084471584987,16.3460858871895,32.2375963817174,-16.733767479775,32.8016634930436,-0.468325529925266,-22.171023165664,-12.7868634452998,-3.67973338676387,8.70943722248748,136.103323757797,404.55686862375
141.764739430593,-0.502327077405182,1.85297337914154,-15.1354015956167,-10.8301367198747,-17.5760402802292,-11.086508550359,4.25975667942317,-12.7373364216664,-25.7299349263611,32.8286967842298,-13.1385969100786,10.0985462956104,10.2503002691508,-18.185044985336,2.56597274411272,12.8100861986341,31.7499528455321,16.9576825064478,-25.3306717824509,-1.25257976917568,4.49841837366469,-16.2520867314577,-6.2903261401054,6.29262664024555,-0.595126331483005,-4.93799791475904,-9.33981333754876,-8.52496361043962,26.0622356218455,-5.59436308584148,26.8272048465328,-17.8629703835573,-31.1789106978951,-5.69965201735351,22.7981757046639,8.67704039675081,271.327159184367,262.06177432921
124.633850074848,-0.329900134903101,10.9018977744366,-8.59413566639424,4.4052620367504,-3.37357673850028,3.03414173103806,-3.9524982673548,-19.554249339156,-4.20102116227036,-0.347122813913313,-9.18377502197618,-14.4706543657453,8.01346820070194,12.670137508534,6.90610905024914,0.992093426152563,-7.93317900521133,3.979836904552,-30.8858549907525,-2.6289007738286,1.69018930787702,-16.1338069923869,3.938534604984,11.668123147615,41.2494429471592,10.506330229554,-11.4758868991429,36.6993446688971,11.9450668316267,-10.9820906791306,46.4707057722677,20.0602253996885,-38.5971957514381,13.2830366713193,8.20847020615896,8.49060992088108,138.325212986108,505.953428930091
130.675993167304,-0.201017702761925,-3.08868356738247,-22.4863172627812,-12.8191483695159,-16.0209765726904,-13.2917284714118,8.85019971545931,-6.69314607382432,-9.28237033693376,18.8666388925146,-5.71248020905293,16.1318300687373,-2.05566175465896,2.27279446025779,9.44952170909209,12.9325761928327,24.2100878005398,26.8654972367048,-7.72685420582298,17.9683156056807,26.4544746439599,-14.3830784039296,-30.8365761838627,-3.88811476205447,6.43348702452729,4.79297691334726,-8.15161293986857,-4.49567681831509,18.8370399719265,-4.51730893866459,19.0230220234483,-20.1838450340805,-36.3181592849931,-13.1114652392071,0.680783783557223,9.26090574068801,228.094601553709,319.256458169144
152.387708833204,-0.64533428176794,-0.830916399813745,-17.9164514589804,-6.45753058800347,-14.0527092336784,6.52691968195901,11.183869134544,-5.69714434698644,-14.2195434355303,-3.65549900162927,-9.75726630298872,-8.72040290165264,9.85182933403236,5.17902898931864,9.22396842207602,16.6542630893913,7.1357399155031,6.87969662723682,-36.0805950212937,-8.49582205124877,-3.24771761056611,-17.8050683892401,-1.07645994380564,-1.31542753833316,33.6170738346279,-1.95872230401665,-15.5289097060815,15.5884065141428,19.2688253639176,-34.0632684840548,30.2525390929586,5.25252603692736,-39.3193190069757,-14.9859280288323,7.78179379636422,8.07482371518729,145.35476254896,352.187341486935
122.283821108177,-0.227154902918225,17.8518196951921,-0.936903015144547,-0.356359355909469,-2.09325783700262,-17.1754321740721,6.58290176999119,-8.15205555038029,8.21185131361585,18.7381306181858,-2.69986525323412,5.55699158052401,-6.22263821009899,17.6585915080919,11.0873412131935,13.0159990034952,11.5640073736579,14.2242430986867,-20.012777927262,3.75156200282138,10.2890573825043,-25.5935155458134,-5.89085797291815,2.63273352629614,18.3476798718476,20.1234701132071,-8.31905503988064,18.0888670823814,13.9925923203822,4.7929892865792,33.10275648186,0.0159487341046339,-42.9380960940592,0.0385905590837509,-10.1760965032896,9.15672284653998,202.043112981832,529.732099957389
