"(Intercept)","MAT_prov","MAT_garden","b[(Intercept) species:Alnus_rubra]","b[(Intercept) species:Betula_papyrifera]","b[(Intercept) species:Fagus_sylvatica]","b[(Intercept) species:Fraxinus_excelsior]","b[(Intercept) species:Picea_abies]","b[(Intercept) species:Picea_engelmannii]","b[(Intercept) species:Picea_mariana]","b[(Intercept) species:Picea_sitchensis]","b[(Intercept) species:Pinus_albicaulis]","b[(Intercept) species:Pinus_ponderosa]","b[(Intercept) species:Populus_balsamifera]","b[(Intercept) species:Populus_trichocarpa]","b[(Intercept) species:Pseudotsuga_menziesii]","b[(Intercept) species:Tsuga_heterophylla]","sigma","Sigma[species:(Intercept),(Intercept)]"
134.157843849413,0.675795501230848,-3.77174977498001,-16.918641134491,-11.4550500698287,13.1785804527321,41.7525887837964,-16.0395582485545,-2.22518602360588,10.7810495041666,20.0513047357807,3.73326883397242,54.191542325129,-7.66036361915922,-34.2278776648884,14.7456392075851,15.3402273298719,9.3812104235014,452.798862160576
134.274828401446,0.732578996118738,-3.86164464249256,-17.5432353221106,-9.39640360114682,17.3264006686422,43.0330954537079,-11.4157876137891,-2.61311934315422,8.16190377203558,19.7863330386754,0.528731539030045,54.639265411675,-4.76136714802742,-33.873663330643,15.7472739459354,14.8303759940084,9.4741984983265,448.873417931185
139.871263379342,0.525255317165643,-3.9443742028225,-20.1411077243262,-13.0739362847816,12.8751193582673,37.0422363042173,-16.6164095828847,-4.83007059968066,4.27492807964853,17.6575873732133,-5.85848958196419,51.3823981749384,-17.309102147812,-36.757994674657,13.1448329845472,16.5741309072931,10.3364339005075,574.40857300393
128.301130553446,1.17632028700411,-3.86195699661597,-15.7373065678934,-5.82866530891674,19.0821386466517,44.4159675090879,-3.09336909618797,1.29314483121571,19.1219758243522,24.7571421535214,8.5187345001111,54.0899550050522,-7.49274908540649,-31.1872921340145,17.0591007414657,23.7526872655188,9.38342427659832,485.317744969586
133.223921255466,0.356324965920037,-3.88697384459626,-12.7102510564414,-5.41222208137397,22.0278787611034,45.1405965578245,-13.4207278576307,0.471400285232631,12.5508406206727,26.9545062303389,4.44016071034951,59.4250599524538,-8.56620969390835,-29.8687735898171,20.0339660144996,24.6904806742736,9.61777788773357,726.705611802421
126.408431347532,0.787402192799384,-4.2453356284226,-7.34416245878824,0.881580656205105,24.7065182358035,53.0556497902669,-5.68977088908598,8.1071358077709,19.3461336974597,30.982079235834,15.8213066710269,64.219443664152,3.9087617852908,-22.8923874822149,26.1327744501675,26.6431734808917,9.99798628904569,441.389875579054
122.878697515899,0.789848379593551,-3.90344644436951,-6.28996922849602,2.88756657052022,26.5376435915811,52.4041916022028,1.71277525636408,10.9428855015289,26.2479751082623,30.4998884624176,15.1239333121122,63.3590319683548,0.405085098220507,-22.5249802631627,28.0369656060732,30.38801548879,10.0796982040866,441.447063239527
124.701332975092,0.759663110090584,-4.11253447192034,-4.0158098509804,2.4703708811245,28.9086609155533,53.1685950402623,1.54572025212348,7.35727161187152,24.8124240301272,30.5558522719305,13.8843183870242,66.001814766725,1.01735829462832,-21.5397900685477,26.4956853414048,34.2078702420237,9.99602366609487,449.760457159368
125.21422748167,0.794239620613448,-3.49839108470236,-11.9756825230356,-3.34681880964261,19.3452063496849,46.7273924035786,-4.2205004929751,5.78054625819185,18.9262824286788,25.6940824879917,9.02651254468032,58.3143813253015,-0.609444576638861,-29.9149402873485,20.1306725803445,22.2223446484213,9.71656240109034,380.822576334925
139.937417256101,0.453394863759017,-4.2908839353557,-15.2661928758756,-12.6571399313464,15.3951655400237,41.5137247224139,-21.9604093751045,-4.36042468644022,6.65520128266354,22.1824496085096,1.38218427293604,51.4940810729006,-13.1049365454073,-33.347305087329,16.3758018376011,12.4569222254393,10.0472355584151,267.424358881507
138.55642606731,0.48785719012596,-3.79674410928705,-18.5274280982361,-13.3208998735556,12.1609901084359,37.8411547009895,-21.2174860691127,-5.86551779169975,5.72812383709302,14.6150976005612,-1.64215525232409,47.7172987980171,-10.617989508146,-37.3241299090839,12.5017792231194,19.7344433337326,10.1415664147774,304.168892062942
145.118234964436,0.701783273004445,-4.20143012431737,-23.3615267593796,-17.8511895480926,8.17641323764564,34.6009505588423,-20.0705951444951,-8.88610067210088,-2.29487762086162,10.1216467734248,-4.51547084247703,45.0005864953011,-17.605146553209,-40.1521776728598,7.02037817809798,15.7110069712122,9.75302568685195,312.647155327987
145.83683437811,0.721776074086026,-4.31671351304398,-24.5342639789178,-15.8907866694022,7.39262213537257,35.396111330365,-20.8772708248531,-10.2672547721864,0.670543898378185,17.2176131561062,-6.8071878298528,45.1082033804234,-22.3577927902485,-40.6236376555319,9.47809956126896,5.30978693121278,9.92198393228203,360.949412152767
147.288362265911,0.552578509468962,-3.95049082998431,-27.7729021326923,-23.0975919391123,4.97724551199913,31.7051169899981,-24.108550945013,-12.3650281056839,-2.3289962554052,14.850264258274,-6.89361871622763,41.6162623204965,-23.1502443840982,-44.9580099589747,3.24634737412852,3.61106415621037,9.85018300852544,408.887881788254
143.051075753282,0.916025901505031,-3.76498589514601,-27.0441388321323,-19.031682143773,5.79119323914096,31.0740304819689,-24.1324942813763,-12.2976321131052,1.13765249543072,13.0745641932832,-10.1095677154748,41.4192980202908,-19.9887762603545,-45.2176720431092,5.19711488029197,1.99544005174727,9.99148144345226,332.636893533322
152.644979638381,0.317767062624311,-3.93180801504513,-29.3548864569779,-25.3290986910801,0.793396962374835,25.8308045264442,-25.0820700860122,-19.2274169897896,-9.4302608535887,5.82960617719634,-17.8953570388573,40.1590882936806,-29.2504675792035,-49.1605489334028,0.40635613169047,-0.0987061559756626,10.4166283957864,394.792005102544
153.303756265746,0.403251251382107,-3.99783886401718,-32.2151325874104,-25.4859616153554,1.9630904095974,26.6786117260851,-27.4335188116962,-19.3069398323771,-7.3165664542418,4.22814850297108,-12.3890896160421,33.756850153103,-22.6930583020308,-50.5048398724589,0.477761630032153,5.92961469681537,9.7486829731136,399.81066611367
151.215725900915,0.476086240973659,-4.2164679436791,-29.0110860310428,-23.6634643180013,5.28074096957611,30.3778123263326,-28.0895172698845,-16.2500260108046,-7.15582395017298,7.97245431530842,-12.9448111090076,37.2542822960433,-26.2339994104335,-46.1349146977037,4.95815521394179,1.95715896047751,9.67916314991912,369.14013748121
150.539771299609,0.735023652576759,-4.13452904861146,-27.260991770194,-23.4380043383465,1.11951448249802,25.6624085259992,-27.3718209631027,-17.0177737450129,-3.71618078512626,6.02873555123046,-11.6959742050864,44.5233120565779,-26.1799370922004,-48.2294735539869,2.55678584930527,3.3091773573049,10.3638941734353,394.797973393956
148.442879777079,0.721150009523269,-4.13867136756588,-28.690577807493,-21.6412775686856,3.70517958451328,30.7769510283348,-14.6846278550745,-13.1951716799181,-3.72947656930179,7.39065138297342,-8.59038317711449,36.1855805163111,-22.09254234826,-45.5401731395076,4.20503864886776,9.79440751681249,10.2421495855033,312.992250303881
144.674528561431,0.65853820552248,-3.93480385127646,-26.5289612580655,-19.2306453981409,5.98958373543552,31.1421944317398,-30.915908009932,-10.8823248049873,1.69567091498925,11.2144712950532,-7.02606791667081,46.5041609944777,-17.7637649511202,-43.569509102666,6.99844649970796,2.61982974336619,10.2433001608098,506.934772586489
145.069134294572,0.611549259808217,-3.91789770021107,-24.0490951548616,-18.9326966236658,6.18827644985307,33.2787802016679,-19.486543971678,-11.8683029788999,1.11635739643322,9.2406576268141,-8.85066931150047,46.8548155269203,-18.9215522676571,-44.0039811624033,4.89540083226304,10.448196367103,9.59761108726235,391.697167937931
141.328506816907,0.809360398401692,-3.76799033205702,-24.9088225166547,-16.3776918536446,6.46549864758289,34.8931701605332,-21.0977671071098,-10.2306795014263,2.17177530770931,8.80645750586594,-7.34857624180945,45.7347857160353,-16.8948153861477,-43.8165081943187,6.72015619196579,9.99580093695115,9.93930962433814,519.156661726184
142.385381425732,0.629645023892252,-4.10199362169481,-21.482217290453,-15.9266095840775,8.24147861235604,36.6419851155529,-5.41448283335701,-7.30120552439184,1.35729580180794,16.0231637506861,-2.25981836795049,48.5896815306936,-18.1857306821183,-37.8074170581401,10.1960797020577,10.0271436800959,9.43966757750372,419.084320997772
148.501000990937,0.596076365520353,-3.97007613135219,-29.6142916891142,-22.5317293312647,3.45795038691632,29.8629437121031,-19.6464071907128,-14.0775534476451,-2.9243565863326,7.55457290787495,-11.0391954322948,39.1316612111854,-24.2171227721471,-46.3815457901177,2.88245555104114,5.79118883715215,10.4498044270106,362.959586237805
156.776136426767,0.534045681286694,-4.11136889570383,-33.460331862629,-30.3067637157823,-2.89143410681737,26.1057052767054,-32.8413421630305,-23.4180785570537,-13.5722831479867,1.41153865653299,-15.2915012570934,34.8654069138436,-31.6439389991999,-52.4054879206862,-2.18737303166315,-0.656638219444506,9.46301077985154,1242.65313581764
156.79980029516,0.261349951316755,-3.68537371350688,-36.5679506006248,-33.5261092593448,-5.95097704227142,21.0945901211728,-28.2098957595496,-25.4907494188025,-10.5655771504239,0.605995186213923,-20.5665864611695,35.4319479549795,-25.8961162109168,-55.0797501292608,-5.4072114445798,-4.455548811033,9.87747679474598,1228.05648770297
155.964797570158,0.724717675969176,-3.95972221597214,-35.606165872374,-29.6714843752625,-4.74729197118803,21.1873669664438,-32.6402217173641,-21.2793879526637,-12.7843470126361,-0.437427836406101,-17.4003698883797,35.4779239954189,-30.7317516204611,-55.4258251113004,-5.3394293175774,-2.14589692133005,9.96026313931599,982.204400746996
143.894872349148,0.597909069898187,-3.71660123117907,-25.4340439781476,-21.2843477882472,6.07429202484768,31.3850450913121,-13.6308458416263,-13.3477307556573,5.06089577561899,11.1651650766799,-7.52388991620813,43.8032130479622,-19.3654274874358,-45.051647273161,5.94906377959574,9.13667731711847,9.88554684084846,499.869491595007
144.819207695615,0.584609789682121,-3.81522071968375,-24.0848732502285,-19.3551864387994,5.87431895369727,30.4430835641896,-25.6687911598115,-13.0714889584085,-3.2240505282847,8.10460200364698,-10.687217063846,44.855915632931,-18.0249889912126,-42.7257109631295,4.0162493473919,4.66169480570792,9.54072027339072,416.894235994361
146.371702937314,0.481340425029688,-3.79431252391148,-28.5446249616751,-20.5296068948042,7.00963012235182,33.476836829402,-25.8245491612481,-13.7236975859526,3.24945938951243,9.83387418680358,-5.35872634541831,44.3009344755355,-23.806881848802,-46.5528429515762,4.72333574555893,10.9507651571898,9.45059943407154,515.932286697584
137.516801043891,0.598193919081082,-3.88853429166412,-18.8800656547743,-12.4430729986306,12.1338405651266,35.3747380297652,-12.4936897899117,-3.73121220879178,6.35401605478671,14.603337149484,-0.457797392315311,51.6252502175276,-17.1622007225308,-34.3073710959053,13.4150000302999,15.8372622360678,9.92789472325883,427.097662594475
141.703884483808,0.781642505068267,-3.89301781907072,-20.2597069440104,-17.5219472994752,8.04638674943012,34.7483657095966,-19.5945776247893,-10.5492240825064,0.919403106873806,11.9053504876455,-3.13589411520622,47.2718162519578,-14.5628438184065,-40.596514855851,8.38975880191933,6.24828909943208,9.68342961552435,542.018691200374
141.443918939944,0.678645202258952,-3.6761655591628,-27.9683487936127,-17.4079668553245,6.90803869404222,35.1087161314442,-15.9690110829169,-10.2266857164773,2.95340483490645,12.4814559688002,-5.74854097308785,48.0279393818969,-21.1986433573368,-42.397477851405,8.64733938323554,8.06982009549409,9.95503260191492,619.927783288666
143.503093613294,0.621591795041833,-3.80157456682679,-23.7008212593816,-19.5379511339977,5.36491407047675,33.0787077889101,-23.1066210527797,-11.9490136599164,1.08130262091247,8.76941601727912,-7.77572285005504,44.3478243139797,-16.1267702113058,-42.5265047141581,5.08243070722461,8.27987014707059,9.88061227582113,577.255647511555
143.96087877874,0.605163689232403,-4.05513995655417,-22.436246277919,-16.630626367428,7.60713306810795,36.0574148158261,-20.5362644559095,-11.9063143316136,1.68755454071719,13.870365574735,-6.09534174442549,45.6284702132964,-18.9738367541964,-40.9213899041822,8.49276344942317,10.7844499046143,9.83446970685085,399.124868335378
147.540452484908,0.770166218439963,-4.13131925975897,-27.2865089867238,-19.9042988480383,3.3175612866393,32.1164028627265,-24.0860702564821,-14.516937556113,-1.41617098609927,9.76168577261854,-10.4089221867205,43.5362063527966,-19.0869798793345,-45.4304860978209,4.41556891264765,8.50168619149056,9.94294383855806,745.21299783299
147.585781755682,0.748445049298536,-4.16256340129943,-26.223770557954,-20.5577980789378,3.06497889909249,32.5705072021697,-24.6431581979057,-12.9152761223289,-0.309585586524446,7.07271828396012,-10.9496298617119,44.2410590711845,-18.3147938799993,-44.8929176070537,4.24824543133894,8.77666963753495,9.96692316863224,744.821821250151
142.748050900035,0.625329797239909,-4.00612719395023,-22.0882647940241,-15.8731942224388,8.21273118843296,38.2031832569084,-17.5541729232906,-8.90777703191504,5.34463866337714,11.9298258956492,-5.68187706715694,47.2562191449467,-12.4172736283887,-39.4515980870421,9.06851389780349,13.1981618844223,10.1120171801021,501.709775405265
142.144903705118,0.693106719811046,-3.9882328744275,-23.3390347314083,-16.4420600747302,8.40189052935287,35.9091385747614,-15.8107695541447,-8.97889227292483,4.81470648924843,13.6534394373904,-2.6645824594894,44.9020742836066,-15.2287112238359,-40.7979010180651,9.01120425421336,7.16430130786294,10.1014943107612,322.692204561342
145.316526235269,0.646930821388748,-3.83085416671099,-27.0901393090129,-20.021583665012,5.47417455059798,31.3371315377275,-27.8134151926164,-11.7567658844327,-3.51030969214654,9.94979100826462,-11.0708037821022,47.9623231573506,-15.4538058495749,-45.1186447940903,4.73998187257727,11.8684582875189,9.68092991296838,820.840979789402
150.056100175754,0.540626813476952,-3.80958615261007,-29.5851092929662,-24.2992099587163,1.94409200828919,29.1651592694992,-18.5860948321712,-16.6386508928333,-8.36724216595438,5.97771578495141,-14.4952626321526,37.5424266315218,-24.3946269080138,-50.0403636838684,0.167636852021642,1.22130413687849,10.1330157424711,988.473031539078
137.245177570221,0.702117574873209,-3.98402930753012,-17.6053361937975,-10.4184714762848,13.5353919902899,40.2130873771592,-10.9818068589705,-4.33707825138165,3.50593486212764,15.4592180286314,2.75159749042723,55.30494387409,-13.5329407994658,-35.8027966468264,13.1010328301223,14.7152794433644,9.73368034941996,284.269839309703
137.466581794051,0.553704274728584,-3.96725909337905,-17.1022318398483,-11.8927400053397,15.5865016409913,38.6249006168566,-10.5890011231527,-4.31426536624347,7.70029664695545,19.5567486262958,5.31011704054658,55.3742283260138,-13.835007582158,-34.5255846893131,14.6489008372439,17.1041800516078,9.77123911706589,272.956647987424
141.50607705129,0.697598671378032,-3.91523426309802,-25.5249560241021,-16.2273601061086,10.4267276403707,34.7187305904641,-8.85247521105573,-9.72854239448522,4.85923000613472,15.4252217257834,-3.61688666201172,43.1031456812049,-5.87339425456688,-40.1460650390006,9.36895079940801,12.0440445093631,10.0807251290039,644.048258496638
139.744730947218,0.815220785318326,-3.66314441421015,-23.6168543462826,-16.0971914206923,6.98319123430904,38.7619085992451,-16.7338629719874,-9.1855277775087,2.32208035657084,11.9260168649264,-6.6598005503893,45.9114499707852,-9.21396357318797,-41.4533650649382,6.56199525991874,5.27650377455538,9.80797786500834,440.268022251756
139.850366380029,0.837375935461287,-3.69059695252392,-25.0945597014287,-16.545039272985,9.88480168406126,32.1148703832938,-17.2895571008579,-8.90634950443919,2.85630044681604,8.58276928507446,-6.28918248561106,43.9678367822851,-15.6021176412552,-42.4348259415881,7.98734813896897,3.02615934526081,9.69830458121023,424.547100949808
147.834885693691,0.755677100529347,-3.94520269941978,-28.2814284546549,-22.0140962428815,0.319521407395885,30.9606729823601,-21.4550340820142,-14.8340120164917,-3.0569276989663,4.2264911572473,-10.8281151076803,43.4767941436319,-21.5249510815026,-45.0196481534185,1.69263189138646,-1.19574237742886,9.98984364464517,362.264676946555
150.55990295336,0.660106438515491,-4.20139298211411,-28.456877520199,-21.6916963807242,1.38458138618575,32.1438923864485,-28.9340664924344,-15.7901153762878,-2.43635107654775,6.15676541491414,-7.93333305602817,39.3257891133353,-23.0389189559091,-45.7441813852693,3.02162644481947,-0.254304718205927,10.0069029127326,515.116122866813
148.712429371599,0.490933928268085,-3.85826251989838,-28.7450045029304,-22.4814605118206,1.89648548921173,32.103554212494,-32.8971149359019,-16.1321043032215,-7.03495856432141,8.83230991751831,-14.0089636558509,40.3869848848147,-23.2974590830583,-45.7382504148183,2.29799043147698,9.35538602176067,9.85816523956432,598.586392763788
144.722928759688,0.679615808259431,-3.89598865034651,-26.7453744233095,-19.5761399445686,3.88830037821725,33.6835973753588,-17.8142890545535,-11.5313614711629,-0.201474576963298,12.3639165428194,-8.0297111469966,41.3315296490277,-18.190550186786,-45.7124355829227,4.91512616897153,12.0483713700099,9.75910396862202,320.459220667891
